.,.,.,.,.,.,.,.,.,.,.,.
#age,5(week),.,.,.,.,.,.,.,.,.,.
#tissue,leaf,.,.,.,.,.,.,.,.,.,.
#compound,.,.,1-naphthylacetic acid,1-naphthylacetic acid,none,none,1-naphthylacetic acid,1-naphthylacetic acid,none,1-naphthylacetic acid,1-naphthylacetic acid
Gene ID,Gene Name,DesignElementAccession,GSM435954,GSM435939,GSM435933,GSM435948,GSM435940,GSM435938,GSM435963,GSM435969,GSM435968
AT5G58900,,247768_at,9.466930739,9.316430478,9.185496648,10.23809978,6.239234427,8.627544482,9.578315121,9.244599807,9.105634255
AT5G58910,LAC16,247769_at,4.500726734,4.020021894,4.121573441,5.11638838,4.463997073,4.122280501,4.180227621,4.0612073,4.269252613
AT5G58920,,247748_at,8.320984154,8.467352648,7.613008359,9.289799804,7.407811841,7.75884957,8.147672941,8.416173875,8.220679708
AT5G58930,,247770_at,7.658104696,8.39453301,7.959412595,8.760212748,7.562773326,7.728773334,7.545518883,7.980276163,8.318543955
AT5G58940,CRCK1,247740_at,8.375053396,7.42231003,7.846861314,9.36048571,10.26144919,7.807824642,7.870471775,8.419993873,8.452286562
AT5G58950,,247750_at,9.870090321,9.958347649,10.19004834,10.39000571,9.770776981,9.81282758,10.12750294,10.22603376,9.94544769
AT5G58960,GIL1,247741_at,8.098635469,7.821381467,7.221224415,8.030449903,6.465590292,7.014954663,7.323506085,7.897748641,7.654867704
AT5G58970,PUMP2,247746_at,7.998202139,8.676534606,7.861094047,8.455466636,7.401160498,7.763063884,7.874669554,8.09338194,8.123295564
AT5G58980,NCER3,247742_at,6.475211256,6.200466208,6.180589655,7.062253818,6.136743158,6.194652662,6.018893863,6.578834619,6.103441947
AT5G59000,,247747_at,7.636574288,7.866397175,7.156010888,6.525375146,7.920753592,7.180636277,6.85204289,7.429394585,7.33408309
AT5G59010,,247743_at,6.443748561,6.719361488,6.055870442,6.808589978,5.818459426,6.10275382,6.45508424,6.928457364,6.03812068
AT5G59020,,247744_at,4.924605044,4.665162762,5.051988976,5.937005621,5.18491435,4.840627856,5.172365405,4.729766729,5.018989021
AT5G59030,COPT1,247745_at,10.93103319,10.72772633,10.9901314,11.28760313,10.03098005,10.57128473,10.52658533,10.6326393,10.59496085
AT5G59040,COPT3,247759_at,5.269846857,5.087972483,5.228937335,5.634577758,5.213605348,5.361358566,5.218241771,5.342815872,5.339425852
AT5G59050,,247751_at,5.110318073,5.431873834,5.57516378,4.92514735,5.58660005,5.201713109,5.128983759,5.23864488,5.149429687
AT5G59060,,247752_at,4.824329845,4.637865841,4.993125691,5.367649427,5.151546776,4.807352745,4.655884417,4.86564744,4.779630906
AT5G59070,,247753_at,5.702910034,5.408376761,4.805304493,6.796318518,5.903701731,5.043725175,5.457545413,6.429469165,5.52715325
AT5G59080,,247754_at,10.02573553,10.84065697,10.71320931,9.633010593,8.718927953,9.985415324,10.27056117,9.972356088,10.14738754
AT5G59090,SBT4.12,247755_at,4.096334944,4.044563267,4.14176828,5.457919213,4.191808786,4.280391891,4.006898078,4.190129534,4.009959643
AT5G59100,SBT4.4,247756_at,5.280163396,5.066816091,5.224626807,6.273281385,5.47096455,5.245839415,5.407489213,4.947515457,5.18565601
AT5G59105,,247757_at,4.407998619,4.319194084,4.347656415,5.162966091,4.466973822,4.345658151,4.374192409,4.307739216,4.236045726
AT5G59120,SBT4.13,247758_at,4.041393793,4.099087214,4.168919496,5.018962143,4.255020183,4.211108255,4.414870536,4.357744081,4.259631254
AT5G59130,SBT4.11,247760_at,5.005958302,5.945321461,6.571767638,7.058281649,7.329775432,6.166145529,5.601413979,5.183207811,6.722087897
AT5G59140,,247721_at,10.93277772,10.8483366,10.79497126,11.24921785,10.37745514,10.87547282,10.93962892,10.71635091,10.90224948
AT5G59150,RABA2D,247722_at,10.15994666,9.715786854,9.736849176,11.10700768,9.560654726,9.918182789,9.9611738,9.811757419,10.01491078
AT5G59160,TOPP2,247761_at,11.30590343,11.051491,11.51631033,11.74073103,11.24380244,11.22255247,11.26773766,11.1799313,11.28068066
AT5G59170,,247762_at,8.193748277,8.607485793,9.193384188,7.585119295,8.92638935,8.821537019,9.494908292,9.084667595,9.438379748
AT5G59180,NRPB7,247763_at,8.923681226,9.129327745,8.93615901,9.53062825,9.075666068,9.022342142,8.792418814,8.965911501,9.001597189
AT5G59190,,247764_at,4.898099051,4.808122834,4.869357864,5.797272021,5.283140704,4.882479474,4.914861624,4.961712015,4.804235497
AT5G59200,PCMP-E41,247737_at,3.948980786,3.69191653,3.736697801,5.132812458,3.926325267,3.822374429,3.846990351,3.666117868,3.811365479
AT5G59210,,247738_at,8.295747764,8.195696223,7.851222798,8.965246401,7.959497947,8.021929642,8.421488853,8.735487415,8.439112171
AT5G59220,SAG113,247723_at,6.90619394,7.093996485,8.39045591,7.988747153,8.759119568,8.641756176,7.074579384,6.628236585,7.032176738
AT5G59240,RPS8B,247739_at,5.18953829,5.814144133,5.332643126,5.867698332,5.703668483,5.654826623,5.439723105,5.30825556,5.444483848
AT5G59250,,247709_at,10.2897711,9.983967359,10.13750484,10.37351842,9.960229618,10.06140459,9.967859281,10.01402535,10.13573471
AT5G59260,LECRK21,247710_at,6.05897842,4.768550529,4.581557711,7.301835177,4.8386888,5.013105354,4.940700938,5.150933532,4.666009846
AT5G59270,,247711_at,4.352464031,4.276238039,4.054392809,5.563850004,4.138896481,4.256220874,4.18153844,4.233157865,4.162765703
AT5G59290,UXS3,247720_at,8.935516602,8.398572946,8.029875011,9.421157234,8.337441313,7.874259036,8.159243354,8.552933036,8.353559771
AT5G59300,UBC7,247712_at,10.85648675,10.81942247,10.86745699,10.94583529,10.6446219,10.76307452,10.71447605,10.55596697,10.79311129
AT5G59305,CLE46,247719_at,3.974646671,3.592196599,3.706549702,4.991473315,3.837341145,3.726390954,3.698615799,3.907465291,3.886686204
AT5G59310,LTP4,247718_at,4.931574002,4.55256203,4.778858786,6.220875158,4.970305444,4.71187171,4.79761167,4.662813713,4.791761989
AT5G59320,LTP3,247717_at,4.329718646,4.957699189,4.428780682,5.534348887,5.824527184,4.705814576,4.286777762,4.380313349,4.411054723
AT5G59330,,247713_at,4.217052903,3.856123071,4.082419827,5.496296203,4.141321282,4.364208562,3.994502966,4.045159066,4.210159513
AT5G59340,WOX2,247714_at,6.14440735,6.024295832,6.106081585,7.005914221,6.303321368,6.387001217,6.170237711,6.08414116,6.016219225
AT5G59350,,247716_at,6.531208046,6.823985746,7.509710285,7.83269365,5.994487617,6.562177759,6.774984602,6.68698376,6.56493407
AT5G59360,SMR14,247715_at,6.698626616,6.520693889,6.495836187,7.326939608,6.73001681,6.398345549,6.469872476,6.567671215,6.54354878
AT5G59370,ACT4,247736_at,4.979463371,5.016229552,5.22109625,6.428768986,5.301452856,5.337029051,5.272831319,4.88810965,5.150787677
AT5G59380,MBD6,247724_at,8.278477404,7.969943672,8.104169566,8.744703871,7.89061472,7.896317487,7.915167885,8.039118979,7.933797676
AT5G59400,,247734_at,9.330320924,9.091134529,9.530249466,9.760155388,8.51393036,9.092880331,9.302573539,9.316294663,8.954640171
AT5G59410,,247725_at,9.519787746,9.72712234,8.756402817,9.886128438,8.17956274,9.220804545,9.300020646,9.409043176,9.16804007
AT5G59420,ORP3C,247677_at,11.35624807,11.01358605,11.24616109,11.9363691,11.4398887,11.1310191,11.5289527,11.46157858,11.42512214
AT5G59430,TRP1,247726_at,8.102858256,8.012808032,8.011913125,8.804777301,8.816917618,7.909852523,8.438863142,8.057431096,8.389217567
AT5G59440,ZEU1,247735_at,9.314800103,9.165308927,8.90412476,9.368774164,8.499422178,8.464062961,8.982291343,8.997667089,8.932809766
AT5G59450,SCL11,247707_at,6.661235613,6.558967872,6.497892511,7.496210788,7.093332834,6.234414126,6.560462016,7.167672607,6.985266735
AT5G59460,,247705_at,7.949236269,8.110488635,8.0490852,8.571676662,7.932729687,7.87464128,7.948250537,7.974006847,7.974727418
AT5G59480,,247706_at,6.006999502,7.493179909,8.108355418,6.78241567,8.604895877,7.981545885,7.141294162,6.268830348,7.36747592
AT5G59490,,247727_at,4.749092822,5.527648754,5.906159623,6.124126044,7.413126922,5.650490718,5.567715019,4.832855232,5.473302873
AT5G59500,,247702_at,9.271821636,9.670238126,9.306193711,9.819242399,8.984898845,9.27500072,9.255785598,9.264562035,9.448779709
AT5G59510,RTFL5,247704_at,4.423383481,5.262926259,5.719666987,5.136003481,6.368097533,6.430154031,4.40039756,4.05907009,4.577765551
AT5G59520,ZIP2,247678_at,6.064889972,5.874698451,6.007479655,7.279625793,6.402756682,6.183902574,6.203166453,5.875464634,6.006276891
AT5G59530,,247729_at,4.214074949,4.475787153,4.951359118,5.422840629,5.962326797,4.42040995,4.56193029,4.191961376,4.288114219
AT5G59540,,247679_at,10.67356514,10.92210405,11.32554656,11.42151277,11.6291358,11.24416505,11.49358871,10.88417526,11.36559369
AT5G59550,,247708_at,9.809023437,10.21358635,10.44826835,10.09648936,11.90610821,10.82209776,9.777257853,9.841500836,10.3395477
AT5G59560,SRR1,247703_at,7.650832624,7.741020042,7.594362657,8.40869123,7.871637149,7.824169098,7.319065854,7.329997101,7.686756863
AT5G59580,UGT76E1,247730_at,3.953649639,3.97288998,3.892246506,4.953821773,3.994547216,4.100304492,3.905303294,3.848566116,4.199844123
AT5G59590,UGT76E2,247731_at,5.517665767,5.70225517,5.273606319,6.700946762,5.460033855,5.577190895,5.577537746,5.46098208,5.480481149
AT5G59600,PCMP-E1,247732_at,4.405293807,4.467262951,4.271957444,5.880340838,4.239097621,4.384384932,4.529662344,4.423362339,4.465554546
AT5G59610,,247733_at,9.070246563,9.158088511,8.892084533,9.409162206,8.499987873,8.92970568,9.279370771,9.246910407,9.158373615
AT5G59650,,247682_at,4.842524187,4.845132281,4.92631918,6.116364645,5.060791952,4.878681227,4.703761292,4.836379181,4.822126079
AT5G59660,,247683_at,6.017386895,5.90563151,5.905966826,6.559320352,6.066498289,6.09584519,5.878034807,5.9583701,5.859635231
AT5G59670,,247684_at,3.50614562,4.125563551,4.794215338,4.159901808,5.895799919,4.184452848,3.88351496,3.774992198,5.825962236
AT5G59680,,247685_at,7.064391949,5.965060441,6.666462824,8.610050583,8.630038349,6.90890756,6.448127699,6.643583832,6.937012112
AT5G59700,,247686_at,6.046120449,6.229881747,6.179670732,7.083760078,6.494426842,6.210002154,6.276466474,6.260508433,6.451728281
AT5G59710,VIP2,247695_at,7.817304748,7.84211009,8.043608543,8.581053255,7.744519742,7.722231264,7.994098821,8.030753947,7.873041894
AT5G59720,HSP18.1,247691_at,5.616027075,7.336368643,8.230680626,7.186646489,8.871231755,7.599639379,9.601004271,8.87716671,8.660351341
AT5G59730,ATEXO70H7,247693_at,10.20764447,10.23176325,10.33542294,10.42425076,11.59091578,9.991348035,10.2654882,10.44404299,10.45684845
AT5G59740,UTR5B,247687_at,5.48174064,5.500420892,5.607369749,6.340867114,5.737055871,5.75943325,5.583606704,5.524298393,5.703250822
AT5G59750,,247694_at,9.397006893,9.455538486,9.78396341,9.28975535,8.986405106,9.669631217,9.651846243,10.18101013,9.625600521
AT5G59760,,247688_at,4.544820009,4.525903479,4.627880126,5.684097155,4.614723978,4.634045296,4.726984518,4.402403019,4.620190464
AT5G59770,,247689_at,9.725047465,10.07777342,10.15115408,10.29747639,9.686840933,10.20589861,9.831789107,9.711589616,10.05921271
AT5G59780,MYB59,247696_at,10.05413378,10.36666513,9.707664849,9.657301826,7.410298014,9.665973863,10.09217536,9.75509403,9.250360347
AT5G59800,MBD7,247690_at,7.732732572,7.544179905,7.639654592,8.35738473,7.075177451,7.53392864,7.576963178,7.636379932,7.620633485
AT5G59810,SBT5.4,247697_at,4.744354211,4.827570279,4.984863317,5.986387943,4.66152834,5.092873139,4.994793929,4.832038553,5.139661517
AT5G59820,ZAT12,247655_at,9.796641059,9.883465621,10.83372733,9.573491392,11.76978901,11.82141292,9.606293109,9.30268428,9.904903992
AT5G59830,,247698_at,7.177614586,7.12626169,7.050518049,7.910808968,6.568942329,6.973624376,7.038360963,7.289182295,7.075999151
AT5G59840,,247699_at,8.240004861,8.39131894,8.283235627,9.114106092,7.86060927,8.311011311,8.421288555,8.40488993,8.365014319
AT5G59845,GASA10,247657_at,4.177456511,4.079521421,4.662988744,5.31217995,4.368176824,4.150722442,4.163468355,4.28937129,4.386594615
AT5G59850,RPS15AA,247654_at,12.19737362,12.59268377,12.35243941,12.45496203,12.4682396,12.32566217,12.3307122,12.26918528,12.38229367
AT5G59860,,247700_at,4.602114221,4.553899505,4.626571521,5.380357167,4.851323191,4.997646141,4.74044886,4.562780498,4.659958903
AT5G59870,HTA6,247651_at,8.283696414,8.831010283,8.657358046,9.540677114,9.003456322,9.12472339,8.064566593,7.848445834,8.327455779
AT5G59880,ADF3,247658_at,13.05465697,13.32417806,13.21298808,11.89266364,13.2277788,13.29502116,13.17906827,13.06906055,13.22431579
AT5G59890,ADF4,247656_at,11.58460072,11.95901547,11.91168912,7.430746462,11.7802279,11.74848491,11.71744031,11.33931455,11.65135251
AT5G59900,,247701_at,4.68474728,4.70944952,4.557166949,5.350256742,4.42700909,4.830403329,4.734106042,4.821146079,4.723345925
AT5G59910,HTB4,247652_at,11.06966003,11.09930153,11.35448605,11.89295579,10.67659179,11.14212736,11.18485742,10.99427565,11.14612181
AT5G59930,,247674_at,4.047369851,3.848921486,4.179431048,5.647554078,4.125945886,4.037851151,4.003338557,4.009552741,3.893521461
AT5G59940,,247675_at,6.018776978,5.9853366,6.095072956,7.222776779,6.113121887,6.004775779,5.988407828,5.752892326,5.916093446
AT5G59950,,247653_at,10.98963596,10.8441712,10.90884137,11.18832846,10.9295561,10.88117263,10.88049549,10.9173612,10.83140149
AT5G59960,,247650_at,11.16030755,11.07072944,11.42901777,10.34378998,9.94638502,11.10339048,11.09085167,10.79057983,10.80352867
AT5G59980,,247676_at,5.619518124,5.498625421,5.1935576,6.725107565,5.53655123,5.391383761,5.946201001,6.092569278,5.609048505
AT5G59990,,247646_at,5.063804829,5.23256355,4.930574421,6.251302574,4.592223416,5.108047669,5.210532395,5.400947822,5.047016327
AT5G60010,RBOHH,247647_at,4.802703458,4.509554504,4.646837097,5.981161086,4.81561318,4.757926487,4.769934332,4.688762904,4.733910404
AT5G60020,LAC17,247648_at,5.46123573,5.506262004,6.132168924,6.530402601,6.006546412,6.104339647,5.738175165,5.738676628,5.991550828
AT5G60030,,247649_at,4.458363861,4.676966656,4.674810763,5.575172767,4.477932465,4.492824686,4.649746578,4.666738292,4.58610415
AT5G60040,NRPC1,247659_at,5.151775517,4.954881742,4.833189612,5.743978095,4.592884339,4.66180892,4.943774757,5.111059838,4.846694531
AT5G60070,,247660_at,5.372070025,5.185346827,5.386259332,5.731889069,5.544794883,5.429522071,5.296633693,5.157807103,5.263305367
AT5G60080,,247661_at,4.781846423,4.836840639,4.893662841,6.055758498,5.047417489,5.019475447,4.903310854,4.753630174,4.771521523
AT5G60090,,247662_at,4.468866791,4.557011207,4.538586624,5.680888504,4.823356332,4.740400631,4.667924535,4.315603589,4.502737894
AT5G60100,PRR3,247668_at,7.062310766,5.80823663,5.471555885,6.84507429,5.807100322,5.551435231,6.285170647,7.990001633,6.10791786
AT5G60110,APUM18,247663_at,3.642123172,3.571597676,3.707144812,5.106080269,3.689964349,3.759190911,3.686516633,3.72665127,3.619493597
AT5G60120,TOE2,247664_at,6.585450681,6.218735134,6.651171368,7.943360318,6.238063644,6.604785299,6.612342983,6.445216863,6.532028289
AT5G60130,,247665_at,4.191039718,4.050410065,4.231969555,4.961949758,4.163850904,4.069795882,4.059623632,3.882814934,3.981301871
AT5G60140,,247666_at,3.486874037,3.502647893,3.510049839,4.927519244,3.523964922,3.347341068,3.543277641,3.498025639,3.537692933
AT5G60150,,247667_at,4.45285294,4.430919188,4.353735181,5.591698326,4.535177473,4.650527031,4.529134739,4.500055774,4.492857856
AT5G60160,,247624_at,9.793631019,9.641787274,9.72353001,10.09614009,9.376154437,9.580288623,9.93198559,10.04611678,9.827575857
AT5G60170,,247669_at,7.573832438,7.485595114,7.811576559,8.726295499,8.006382601,7.820208174,7.747427729,7.956732053,7.483134555
AT5G60190,NEDP1,247670_at,6.989109215,6.789850234,7.258936213,6.328640724,6.486739327,6.667938905,6.856990327,6.766160172,6.596614612
AT5G60200,DOF5.3,247625_at,6.294374091,6.581576285,5.387321688,6.644299316,6.03394946,6.701122422,5.401184586,6.294662565,6.200813339
AT5G60210,RIP5,247671_at,6.468072909,6.643294834,6.48559566,7.633439507,5.926104944,6.573597968,6.591887627,6.755225968,6.356433857
AT5G60220,TET4,247672_at,4.839555484,4.658383833,4.58892866,5.859351386,5.038963019,4.809553999,4.812656268,4.684077542,4.825447323
AT5G60230,SEN2,247673_at,6.610364384,6.580301027,6.797679086,7.376848574,6.085958201,6.628236585,6.535297648,6.411236651,6.441256189
AT5G60240,,247614_at,4.585791824,4.440290391,4.601368392,5.827551681,4.590728025,4.761837975,4.844980707,4.450444177,4.481364036
AT5G60250,,247615_at,4.602114221,4.568614624,4.614947293,5.50654257,4.707945037,4.850070928,4.538989533,4.446710314,4.596177816
AT5G60260,,247616_at,8.398041673,7.602134717,7.73778833,9.118439564,7.659366445,7.901070636,8.090186692,8.019971358,8.119012039
AT5G60270,LECRK17,247617_at,8.750196304,8.083290563,8.081149276,9.327443135,8.863503076,7.840004795,8.541976771,8.896256892,8.479601638
AT5G60280,LECRK18,247618_at,8.504921964,7.528720773,7.47132318,9.391989617,8.989134285,7.086630686,7.472490621,8.505765637,8.023009696
AT5G60290,,247619_at,4.888984428,4.756193807,4.750348051,6.414946862,4.983748846,5.079190933,4.76803077,4.603493044,4.742018621
AT5G60300,LECRK19,247626_at,6.476674057,6.655033369,6.55985318,7.258326901,6.952920319,7.088643562,6.662780455,6.691663577,6.534160466
AT5G60310,LECRK110,247620_at,6.256764122,5.715442937,6.276151991,6.762440124,6.169311036,6.186197683,6.261551473,6.194674004,6.147535536
AT5G60320,LECRK111,247623_at,4.820497381,4.679409321,4.947910196,6.0012157,5.162852439,4.850392604,4.979433071,4.734010612,4.81294059
AT5G60335,,247621_at,5.698501899,5.662119059,5.656823016,6.246939243,5.734560264,5.591865037,5.58889679,5.669496314,5.733185343
AT5G60350,,247622_at,5.066543669,5.200236046,5.493024715,6.684407207,5.796197936,5.701523124,5.386151617,5.143713956,5.215283377
AT5G60360,AALP,247627_at,13.51235709,13.81642409,13.62554103,13.68729422,13.16085258,13.68283251,13.61376147,13.66201426,13.43189128
AT5G60400,,247628_at,5.768718605,5.979351646,6.204988508,6.809950013,5.656930757,5.618172782,6.142405558,5.91638316,6.112587361
AT5G60410,ATSIZ1,247629_at,7.157016263,6.984171281,6.590484348,8.192505803,7.76782087,6.910157539,6.944545978,7.228495026,7.221299526
AT5G60410,ATSIZ1,247630_at,9.296662083,9.092051771,9.188204334,10.21334641,9.951991116,9.22322014,9.097232918,9.511562698,9.277633536
AT5G60440,AGL62,247631_at,3.761817911,3.860430193,3.756516105,4.239214548,3.666955469,3.843827459,3.816206998,3.818839724,3.937151303
AT5G60450,ARF4,247643_at,7.539264799,7.584696035,6.887904595,7.710064108,6.05059225,7.109595801,7.220819609,8.20298224,7.514630331
AT5G60460,,247632_at,10.59698073,10.76144377,10.75394287,10.22479843,10.17605054,10.78433788,10.60516092,10.40844135,10.60607436
AT5G60470,,247633_at,5.300764197,5.272687463,6.135283452,6.415769907,5.050799866,5.896294445,5.780753079,5.579891486,5.639105277
AT5G60490,FLA12,247638_at,5.555391271,5.507683423,5.407886389,6.482833175,5.314808921,5.535039994,5.527416903,5.377562014,5.504043572
AT5G60520,,247634_at,5.048665221,4.77363484,5.01496873,5.73474746,5.01496873,5.01496873,4.97440066,4.784631316,4.875744743
AT5G60530,,247645_at,4.639585717,4.343179528,4.631239536,5.595629191,4.564320784,4.628743668,4.643555858,4.426881984,4.685922871
AT5G60540,PDX2,247641_at,10.53897427,10.10870039,10.6434863,10.47788184,10.16081709,9.953486701,10.9363988,10.71660342,10.72954083
AT5G60550,GRIK2,247635_at,9.350043329,9.162376635,9.000915096,10.08668314,9.384430745,8.987515497,8.952735757,9.309869916,9.148495059
AT5G60570,,247636_at,9.088321819,8.860038675,8.913716806,9.921211405,9.129000735,8.968854471,8.908917414,9.027461077,9.004330493
AT5G60590,,247642_at,8.799769306,8.731347795,8.872527135,9.334747761,8.760113531,8.617746129,8.543183354,8.435084748,8.417014577
AT5G60600,ISPG,247637_at,11.59199102,11.60332238,11.44944035,12.05349422,11.29913008,11.6316008,11.51257947,11.60892912,11.42839701
AT5G60610,,247640_at,4.419372753,4.263634285,4.317194344,5.909261265,4.330763097,4.659912715,4.460914405,4.132508067,4.374373022
AT5G60620,GPAT9,247587_at,10.70273755,10.55233899,10.36911901,10.28245101,10.02836131,10.43869372,10.68634957,10.78880884,10.48244265
AT5G60630,,247610_at,11.07690863,8.980896171,8.846216855,11.62063611,10.29860795,8.7447486,9.73522565,10.25471266,10.08471728
AT5G60640,PDIL1-4,247588_at,10.9265141,10.66721394,10.10133904,11.29654848,9.897436923,10.18143476,10.37691448,10.80144881,10.38574145
AT5G60660,PIP2-4,247586_at,6.113439381,6.029648294,6.592150943,7.017284257,6.542142077,6.413616056,6.154860912,5.838511408,6.224368749
AT5G60670,RPL12C,247584_at,10.81424401,11.36864368,10.94309178,10.99893531,10.79153123,11.13945139,10.99422391,10.76825935,10.73500998
AT5G60680,,247585_at,10.07560537,9.855532115,9.29567803,9.532220895,9.890683852,9.164383558,9.044215275,9.785290065,9.483487586
AT5G60690,REV,247589_at,7.317409207,7.551461558,7.37788434,7.90209715,7.163438377,7.27251378,6.838799137,7.485411109,7.236251208
AT5G60710,,247611_at,9.913351325,9.385523978,9.021631642,10.2583546,9.995696983,9.033960168,9.466295449,9.924423127,9.444411821
AT5G60720,,247590_at,4.287582266,4.359159724,4.560879703,5.441146869,4.360356979,4.321398175,4.255179826,4.183325468,4.233604265
AT5G60730,,247612_at,6.051982654,6.141256433,5.998682523,6.874245856,6.107178139,5.84855456,5.901625481,6.022642471,6.059018791
AT5G60740,ABCG28,247613_at,4.8493347,4.921313484,4.986156206,6.117897044,5.046487517,5.370420032,4.925477936,4.860041516,5.077017093
AT5G60750,,247583_at,10.3987031,10.24843148,10.68465022,10.68425721,10.5504983,10.13055152,10.44017034,10.30661172,10.43820636
AT5G60760,,247582_at,4.754302148,4.488248093,4.631239536,6.209712468,5.076489793,5.153770419,4.570174726,4.486866956,4.566891201
AT5G60770,NRT2.4,247591_at,4.841161434,4.700714573,4.80802529,6.117602827,4.951874069,4.84993061,4.893338447,4.803658807,4.884119388
AT5G60780,NRT2.3,247592_at,4.445769237,4.47898109,4.521042914,5.718446969,4.51794903,4.56192316,4.683705674,4.358980968,4.453893331
AT5G60790,ABCF1,247593_at,9.684251447,9.636122852,9.861726418,10.53459433,10.40086764,10.29030098,9.894066573,10.12882012,9.837785155
AT5G60800,,247594_at,5.428787633,7.184542113,8.061885764,6.408204367,8.63399712,8.442508716,5.765221928,5.49020433,6.042350648
AT5G60820,,247595_at,8.826607053,8.938106973,9.064462099,9.548945855,10.24613549,9.187145638,8.742940487,8.555144325,9.01533266
AT5G60840,,247596_at,8.987312562,8.867885107,8.878245639,9.196017473,8.886209014,8.596775845,8.695459484,9.069948614,8.996247138
AT5G60850,DOF5.4,247601_at,8.969634714,9.107069327,9.491412989,9.287752865,7.179875073,9.170510028,8.790633138,8.636724474,8.480785609
AT5G60860,RABA1F,247597_at,8.47443018,8.664853349,8.646228757,9.038818251,8.588136647,8.892943433,8.139269462,8.34791837,8.463707576
AT5G60870,,247598_at,7.129382624,6.933642187,6.716312394,7.712468059,6.966595622,7.074304392,6.828292798,6.957610477,6.954936603
AT5G60880,BASL,247599_at,5.124930071,4.879229424,4.905715958,5.303189305,5.01789756,5.344139485,5.108809769,4.950966906,5.174795132
AT5G60890,MYB34,247600_at,4.351938883,4.51525138,5.155522833,6.784671137,4.888872376,4.581343054,4.829180056,4.55959554,4.516561085
AT5G60900,RLK1,247602_at,6.404040721,6.862151966,6.879340485,8.282119827,8.589845559,6.739582014,6.112032983,6.788877476,7.457161266
AT5G60910,AGL8,247553_at,5.353125434,5.166946873,5.228078618,6.071361007,5.538154622,5.168514681,5.419581692,5.354403659,5.372697034
AT5G60920,COB,247552_at,11.00558372,11.24068112,10.97779739,11.2513664,10.63803716,10.85283523,10.63912246,10.80865927,10.90551038
AT5G60930,,247603_at,5.15404218,4.997624813,4.95185487,6.130805172,5.224981792,5.144122563,5.238267816,4.794190571,5.018313954
AT5G60940,CSTF50,247609_at,7.242187391,7.12089346,6.60479183,7.784851366,6.155645758,6.623657387,7.052873863,7.50325853,7.091254326
AT5G60950,COBL5,247604_at,9.585511732,9.519128741,9.822798355,9.628753864,10.18751514,9.648656429,10.00333919,9.846757724,10.02527614
AT5G60960,PNM1,247607_at,7.762066455,8.365323739,8.062466766,8.496066751,7.950517834,7.683334848,7.79246542,7.682928447,7.523627706
AT5G60970,TCP5,247605_at,6.403660211,6.688432745,7.033223454,7.648603938,6.747665665,6.821676383,6.576473179,6.184019258,6.518997691
AT5G60980,,247551_at,8.077097104,8.104123385,7.67353956,8.634531204,7.500552729,7.752796701,7.633535158,7.929124916,7.697105747
AT5G60990,RH10,247608_at,8.647261386,8.909455614,8.717493484,8.619309575,8.60251588,8.502585299,8.766317944,8.787554437,8.588667943
AT5G61000,RPA1D,247606_at,6.222956147,6.342609765,6.00758003,7.989596268,6.499890708,6.35768808,6.025743195,6.057470956,6.187096006
AT5G61010,ATEXO70E2,247554_at,9.696709515,9.400887583,9.577619696,10.51861381,10.15562082,9.408567733,9.405597911,10.07963495,9.631027004
AT5G61020,ECT3,247555_at,9.615977238,9.851417045,9.640993633,9.992022892,9.858357111,9.976620229,9.826316695,9.739032234,9.498073444
AT5G61030,RBG3,247575_at,7.996360641,8.522771895,7.506654697,8.659336418,7.818560286,7.981896365,7.989874241,8.120990217,8.040616227
AT5G61040,,247556_at,4.682258452,4.864059244,4.881903572,6.433914482,4.461415858,4.903509156,5.301871446,5.452118257,5.093975524
AT5G61050,,247557_at,3.600970612,3.326836069,3.532591679,4.361832745,3.565149721,3.390226922,3.429309901,3.565210064,3.373018481
AT5G61060,HDA05,247558_at,7.815245415,7.765266767,7.942262019,8.850442551,7.915430953,7.832152006,7.698994239,7.705293903,7.714257931
AT5G61070,HDA18,247559_at,4.255483696,4.055135203,4.213780503,5.672581747,4.326152984,4.269792815,4.199893155,4.121316202,4.131708015
AT5G61090,,247560_at,4.553476301,4.423091105,4.872502132,5.945902512,4.817622919,4.625204324,4.738209898,4.601068399,4.855343865
AT5G61110,,247561_at,3.589812384,3.742882392,3.609056524,4.99341852,3.785102039,3.665466673,3.664167563,3.56917514,3.785102039
AT5G61120,,247562_at,4.633142339,4.513869928,4.471974846,5.832152217,4.619489275,4.621963093,4.783823245,4.703117897,4.800671485
AT5G61130,PDCB1,247563_at,8.463494504,9.185226423,9.318890619,9.143058968,8.811102004,8.855891535,8.638390869,8.465996832,8.807167445
AT5G61140,BRR2C,247564_at,7.664838335,7.358408395,7.29563568,8.15080646,7.240232428,7.468190239,7.592893243,7.846589086,7.434775939
AT5G61150,VIP4,247565_at,7.25845638,7.229574386,6.904587488,7.029934541,6.880008205,6.998549446,7.5464358,7.703905467,7.257454939
AT5G61160,ACT,247573_at,10.60017994,9.587179665,9.532666806,11.96128291,11.91641992,10.44145748,10.6497869,10.24355018,10.34618322
AT5G61170,RPS19C,247566_at,10.81845952,11.42045698,11.14286569,10.46586461,11.38044833,11.30861207,11.17791728,11.24511445,11.18582431
