#development stage,seedling,,,,,,,
#ecotype,Columbia,,,,,,,
#age,10 (day),,,,,,,
#compound,,,auxin and brassinazole,auxin,auxin and brassinazole,auxin and brassinazole,auxin,auxin
Gene ID,Gene Name,DesignElementAccession,GSM325130,GSM325126,GSM325131,GSM325129,GSM325127,GSM325128
AT2G35050,,267422_at,9.887276503,10.19045618,10.0900928,10.00918226,10.01898179,10.10287201
AT2G35060,KUP11,267423_at,7.521803623,7.633273367,7.487600814,7.600092047,7.643856306,7.612955224
AT2G35075,,266543_at,5.079685265,5.256811437,4.888088902,4.92667517,5.223171776,5.180860475
AT2G35080,,257370_at,4.71844306,4.680128202,4.777385762,4.60390266,4.726181838,4.821892312
AT2G35100,ARAD1,266542_at,7.018608953,6.926839391,6.88372326,6.81031792,7.08744549,6.958222135
AT2G35110,NAP1,266541_at,8.515788558,8.636191021,8.713120145,8.48283151,8.42955373,8.471450281
AT2G35120,GDH2,266517_at,10.70443992,10.40847538,10.69093519,10.7103847,10.54847099,10.54820377
AT2G35150,EXL7,266549_at,4.275510398,4.19880852,4.034524571,4.244482702,4.312644193,4.027333277
AT2G35155,,266519_at,7.986059419,8.028401643,7.837778015,8.003076609,8.085503738,8.145920859
AT2G35160,SUVH5,266539_at,5.366228828,5.661490164,5.590448256,5.502269859,5.463127363,5.093998572
AT2G35170,,266518_at,7.45067283,7.532858247,7.526071943,7.421885333,7.431383004,7.616174145
AT2G35190,NPSN11,266489_at,7.939748366,7.878741567,7.636995357,7.966875529,7.733603511,7.905117266
AT2G35210,AGD10,266548_at,4.780602573,4.605675927,4.632674109,4.813933083,4.65892301,4.672646975
AT2G35230,IKU1,266538_at,7.112197092,7.411829729,7.277582637,6.998033916,7.315570065,7.332760222
AT2G35260,,266551_at,10.42966514,10.76746166,10.50485793,10.49070641,10.86623984,10.91324301
AT2G35270,AHL21,266546_at,7.404274495,7.458487898,7.5000899,7.615165524,7.458841205,7.558774765
AT2G35290,,266545_at,6.774204235,6.125481509,6.796990713,6.951547127,6.242739702,6.400208484
AT2G35300,LEA18,266544_at,3.306114814,3.341206216,3.532897422,3.371727247,3.485891415,3.459437214
AT2G35310,,266540_at,6.022489635,5.7476476,5.886327286,5.764183053,5.829584058,5.830848424
AT2G35320,ATEYA,266547_at,7.888895361,7.949929809,8.052856943,8.139482803,7.875790281,7.999301905
AT2G35330,,266628_at,7.647500452,7.620441144,7.76351649,7.649759557,7.644167497,7.627391317
AT2G35340,MEE29,266627_at,5.719310343,5.438978205,5.519312214,5.393487708,5.386007049,5.164439974
AT2G35360,,266626_at,6.603066813,6.623619383,6.451696584,6.605883701,6.756025472,6.902042955
AT2G35370,GDH1,266636_at,12.14474766,12.18245715,12.22961629,12.14211258,12.09007695,12.12420183
AT2G35380,PER20,266625_at,6.479731531,6.396925532,6.419767554,6.189866585,6.47726389,6.574035004
AT2G35390,PRS1,266623_at,6.304760007,6.439638087,6.325063134,6.285514814,6.471755977,6.373356636
AT2G35410,,266642_at,9.627656139,9.631727105,9.695710987,9.639210565,9.624059423,9.623238414
AT2G35430,,266622_at,5.600899882,5.692839349,5.751529489,5.793016555,5.545486066,5.6149874
AT2G35450,,266620_at,7.25358139,7.628109321,7.355642739,7.577607602,7.562569434,7.773126369
AT2G35450,,266621_at,8.176122366,8.419844358,8.317926767,8.129077857,8.355891143,8.399682616
AT2G35460,,266619_at,4.42932098,4.447247933,4.12771898,4.261934086,4.36763674,4.631389899
AT2G35470,,266635_at,8.264860916,8.314803317,8.29375292,8.201296402,8.292611626,8.356173646
AT2G35480,,266618_at,6.655840648,6.433418759,6.754921159,6.567761385,6.577573099,6.622167263
AT2G35490,PAP3,266638_at,10.30304896,10.39077417,10.22934671,10.27609523,10.35606912,10.28508083
AT2G35500,SKL2,266608_at,9.412934988,9.532001058,9.492001413,9.490372088,9.57469638,9.611570658
AT2G35510,SRO1,266609_at,7.700344916,7.727567544,7.810287573,7.682684547,7.658223373,7.671241934
AT2G35520,DAD2,266639_at,8.622623832,8.384023796,8.74153108,8.552387276,8.680705107,8.641808797
AT2G35530,BZIP16,266634_at,6.667516601,6.726059824,6.76797985,6.742982132,6.740226505,6.884140108
AT2G35540,,266633_at,6.166968803,5.947640234,6.255358327,6.272289605,6.080001771,5.968705304
AT2G35550,BPC7,257369_at,5.941507081,5.791016641,5.954839467,5.610489146,5.921687763,5.882055272
AT2G35580,,266630_at,4.288998052,4.19625793,4.046888206,4.053283058,4.184697899,4.220238174
AT2G35585,,266640_at,5.240860864,5.098549936,5.116879557,5.495512204,5.192320791,5.544305864
AT2G35600,BRXL1,266637_at,4.722645953,4.904405422,4.674350058,4.664105139,5.020986205,4.88175357
AT2G35605,,266641_at,9.14933857,8.855653994,9.081790421,9.011984087,8.905554999,9.052948122
AT2G35610,XEG113,265845_at,8.569696735,8.370003325,8.639230278,8.41673604,8.418794147,8.525266698
AT2G35620,FEI2,265844_at,7.838424947,7.973847175,7.951392807,7.959491633,8.170754505,8.165019102
AT2G35630,MOR1,265800_at,8.288523022,8.214968362,8.493863587,8.266021585,8.193108077,8.056669362
AT2G35635,RUB2,265825_at,8.791545672,8.616505932,8.729470663,8.691549886,8.717968526,8.645860303
AT2G35650,CSLA7,265824_at,7.921749252,8.058091952,7.876430125,7.895388191,8.017923777,8.001628739
AT2G35670,FIS2,265801_at,3.597776983,3.537037677,3.490127926,3.601198812,3.5956039,3.698105297
AT2G35680,DSP8,265799_at,9.926552477,10.08739325,9.927593986,9.882213323,9.903675781,9.96886775
AT2G35690,ACX1.2,265843_at,7.666166598,7.833255745,8.207788984,7.767642752,7.887160018,7.765563784
AT2G35700,ERF038,265842_at,4.84952713,4.980607426,5.139149937,5.158647191,4.895294933,4.870664893
AT2G35710,PGSIP8,265797_at,4.53768861,4.378738165,4.427679611,4.286578843,4.36553285,4.379518479
AT2G35710,PGSIP8,265841_at,5.964013873,5.979799355,5.976912672,6.008157674,6.094508529,6.052013764
AT2G35720,ATJ13,265850_at,6.787142417,6.702631364,6.822350815,6.856658972,6.716668393,6.587554626
AT2G35730,,265796_at,4.190858933,4.039033687,4.095412753,4.064715753,3.907771527,3.925528543
AT2G35736,,265849_at,6.021236784,5.829610842,6.185507872,6.090602183,6.011283209,6.100731786
AT2G35740,INT3,265848_at,4.502458765,4.683835442,4.834833733,4.507515494,4.578217097,4.693353417
AT2G35750,,265847_at,8.277955921,8.154337989,8.493308626,8.409274265,8.25493221,8.423000344
AT2G35760,,265823_at,6.723456515,6.650796837,6.575939053,6.691547501,6.885026937,7.023785031
AT2G35770,SCPL28,265846_at,5.550634479,6.219817717,5.686670021,5.406439107,6.223837062,6.343118923
AT2G35780,SCPL26,265795_at,9.947136568,10.08363343,9.978430582,9.840162271,9.99527291,9.965688689
AT2G35790,,265798_at,8.621096185,8.513778229,8.964680723,8.64417074,8.57935264,8.660103422
AT2G35795,TIM14-1,265826_at,8.700470334,8.552713543,9.001111666,8.690651259,8.449172754,8.615614946
AT2G35800,,263943_at,8.922446435,8.901990674,9.088984881,8.776827799,9.049640788,9.053234023
AT2G35820,,263947_at,6.246189933,6.330566472,6.338513428,6.341474247,6.241808324,6.238847505
AT2G35840,SPP2,263954_at,8.628382603,9.016113081,8.675149949,8.76721537,8.755087993,8.959342728
AT2G35860,FLA16,263942_at,7.204895458,7.40349888,7.360692987,7.171920151,7.282637052,7.426536493
AT2G35880,WDL4,263957_at,8.684769097,9.095929345,8.676127817,8.661447733,9.166533461,9.12700608
AT2G35890,CPK25,263940_at,3.51990243,3.643229005,3.653397706,3.525285121,3.513062846,3.747313546
AT2G35900,,263938_at,8.290570256,8.315336139,8.222018048,8.228601435,8.400734536,8.199433026
AT2G35910,ATL70,263937_at,6.983670185,7.036555792,7.134575217,6.974173443,7.00954328,7.024351458
AT2G35920,,263936_at,7.941362628,8.021558771,8.113502956,8.007057254,7.806882198,8.010827166
AT2G35930,PUB23,263935_at,7.527614679,7.492821879,7.7202262,7.691602869,7.562364236,7.523070145
AT2G35940,BLH1,263956_at,9.151310731,8.956598266,9.060690928,9.096938502,8.979752585,9.042201626
AT2G35950,EDA12,263934_at,3.689798146,3.762113312,3.966875974,3.599704869,3.671349937,3.615633979
AT2G35960,NHL12,263951_at,8.583339038,8.952737622,8.857190586,8.61795993,8.872414553,8.970535841
AT2G35980,NHL10,263948_at,4.032770389,3.974322523,4.207019567,3.866303851,3.928180779,3.979222082
AT2G35990,LOG2,263932_at,4.490604045,4.440624421,4.587300695,4.230809117,4.328260436,4.322087559
AT2G36000,,263946_at,8.270881647,8.394263939,8.374919492,8.215617312,8.435329076,8.546888163
AT2G36010,E2F3,263955_at,5.716534006,5.645121438,5.901284965,5.549052384,5.927808266,5.690415938
AT2G36020,HVA22J,263950_at,3.988776761,4.029517216,4.037883259,3.709478043,3.891147718,4.180647075
AT2G36030,,263945_at,3.910376694,3.938686442,3.870318226,3.893601669,3.882032841,3.947042898
AT2G36050,OFP15,263953_at,7.008101295,7.443279898,7.069199214,6.96453787,7.576474461,7.249853776
AT2G36060,MMZ3,263949_at,10.34256936,10.18660199,10.3194596,10.16233574,10.27398766,10.25853528
AT2G36070,TIM44-2,263939_at,8.037504186,7.975594894,7.890882727,8.093901269,7.922668669,7.938763284
AT2G36080,ARF31,263963_at,7.964946997,7.747941357,8.002004947,7.867665665,7.970331272,7.983710998
AT2G36090,,263283_at,5.895432215,5.808783847,5.773283452,5.84961782,6.072590684,6.22727145
AT2G36100,CASP1,263284_at,9.345599871,9.021862482,9.489113415,9.36648012,9.005925709,8.966845806
AT2G36110,,257356_s_at,5.035186147,5.139934241,4.658903695,4.809520878,5.046053962,4.990140429
AT2G36120,DOT1,263285_at,5.658150434,5.665246977,5.922064955,5.689779862,5.723757946,5.917713892
AT2G36130,CYP18-2,263288_at,8.090399513,7.974015059,8.264881437,8.185461274,8.084485113,8.100986319
AT2G36145,,263287_at,9.622402048,9.817715572,9.700852776,9.710297371,9.880461591,9.766863789
AT2G36160,RPS14A,263286_at,12.1195915,11.8960192,12.22915373,12.10379783,11.79434838,11.90944346
AT2G36170,RPL40B,263289_at,11.27663653,11.01136906,11.39295818,11.32976886,11.01983316,11.05484627
AT2G36180,CML31,263903_at,3.515267602,3.344080058,3.286072071,3.06000074,3.256717751,3.389517161
AT2G36190,CWINV4,263905_at,4.898966433,5.038968951,4.887647112,4.939395999,4.831430304,4.99963166
AT2G36200,,263960_at,6.927873608,6.817058425,6.993675135,6.815463687,6.706211065,6.917213481
AT2G36210,,263959_at,4.573671315,4.972665185,4.909563326,4.788997165,5.238312902,5.236434439
AT2G36220,,263931_at,9.001742187,9.341082279,8.992123288,8.962768333,9.3642849,9.356208027
AT2G36230,HISN3,263902_at,6.642535806,6.834781621,6.849541417,6.820688253,6.916962721,6.659232686
AT2G36240,,263958_at,8.420474982,8.25032609,8.254769105,8.33392685,8.379403671,8.456757209
AT2G36250,FTSZ2-1,263906_at,8.984788039,8.949958169,9.032916002,8.868388722,8.941474995,8.977297646
AT2G36270,ABI5,263907_at,5.634469515,5.449763944,5.583770063,5.453340425,5.661208134,5.789459458
AT2G36290,,263900_at,9.494897001,9.485065882,9.735109243,9.494284019,9.432528111,9.656299698
AT2G36300,,263930_at,8.486612104,8.613191081,8.602048413,8.557144471,8.53990249,8.710240847
AT2G36310,URH1,263929_at,9.052006646,8.952079344,9.084652519,9.039524539,8.97565366,8.901789592
AT2G36320,SAP4,263901_at,10.60342816,10.49263326,10.29085539,10.59142377,10.66088034,10.62807607
AT2G36330,,263928_at,7.505964892,7.525946713,7.551457012,7.550463294,7.552138473,7.576737936
AT2G36350,KIPK2,263962_at,7.461282402,7.382861667,7.642256284,7.399777118,7.406676714,7.445635168
AT2G36360,,257431_at,8.027135343,8.179762918,8.19909759,8.008925975,8.175934461,8.175901092
AT2G36370,FBL11,263961_at,4.813953133,4.803853287,5.165283751,5.012142492,4.90539764,4.938643444
AT2G36380,ABCG34,263904_at,9.797709811,9.598399911,9.707358503,9.780049841,9.704321399,9.799979845
AT2G36390,SBE2.1,263912_at,8.673624168,8.604229164,8.567726743,8.708962988,8.665178998,8.657934727
AT2G36400,GRF3,263914_at,7.728300789,7.287575793,7.756688048,7.616885488,7.516139979,7.463775531
AT2G36410,,263920_at,9.133885018,9.243187888,9.028340094,9.1944152,9.253979029,9.27466136
AT2G36430,,263915_at,7.822617577,8.131604273,7.901404995,7.867549032,8.092715047,8.102114498
AT2G36440,,263916_at,3.45685122,3.338819429,3.474415768,3.332599367,3.246208406,3.204697432
AT2G36450,ERF024,263917_at,4.157367958,4.083545255,4.327670921,4.044176299,4.277539168,4.533891878
AT2G36460,FBA6,263921_at,10.57931162,10.65060132,10.39051407,10.64733438,10.66324244,10.652433
AT2G36470,,263919_at,6.345994662,6.419386156,6.431102393,6.445779413,6.327688753,6.435200309
AT2G36480,,263908_at,7.779467914,7.879493696,7.835995547,7.779492162,7.708163102,7.837627532
AT2G36490,ROS1,263909_at,7.023448409,7.07477269,7.300722903,7.090585188,7.012182536,7.11265976
AT2G36530,ENO2,263924_at,12.24694006,12.12678793,12.20437674,12.40120636,12.18466495,12.2576418
AT2G36550,,263910_at,4.438954764,4.404496862,4.27634741,4.065414547,4.469491577,4.237354563
AT2G36560,,263911_at,4.33728344,4.217865245,4.260022692,4.026123018,4.274041139,4.417220443
AT2G36570,PXC1,263913_at,7.072565065,6.966382565,7.159818664,7.352859498,7.067300333,7.161260438
AT2G36590,PROT3,263918_at,6.156139361,6.065488405,6.017866877,6.164233777,6.170234861,5.898794763
AT2G36610,ATHB-22,265209_at,3.390962764,3.531571949,3.416846635,3.306981628,3.374924496,3.5291234
AT2G36620,RPL24A,265210_at,11.95869076,11.77508554,12.12526855,11.9215516,11.76551169,11.71514827
AT2G36630,,265203_at,8.053876603,8.240098417,7.974417688,7.917078777,8.24989824,8.328150543
AT2G36640,ECP63,265211_at,3.21557215,3.470709872,3.701426563,3.226204927,3.400150886,3.389608469
AT2G36650,,265204_at,5.141992144,4.832278787,4.90050576,5.312930802,4.882835752,5.024546602
AT2G36660,PAB7,265205_at,5.688430947,5.563072897,5.704601407,5.508542251,5.552420829,5.667036196
AT2G36670,,265206_at,7.084540667,7.172345749,7.271446698,7.163395989,7.196781079,7.141305152
AT2G36680,VPS37-2,265207_at,7.16745649,7.287711379,7.479849348,7.086884756,7.367596538,7.363750183
AT2G36690,,265208_at,7.482916938,6.982017621,7.310706079,7.419814838,7.111130341,6.997900595
AT2G36700,PME14,265223_at,3.681926914,3.652414144,3.738311774,3.554383213,3.589543251,3.704295079
AT2G36710,PME15,265224_at,4.065232726,3.838032115,3.881700851,3.775795181,3.877728959,4.120293048
AT2G36720,,265225_at,8.245813251,8.412022838,8.24731571,8.368539244,8.308770487,8.398379073
AT2G36730,PCMP-E44,265195_at,6.238935868,5.999959469,6.050532969,6.196449522,5.89031508,5.94515134
AT2G36740,SWC2,265196_at,7.094800293,7.110880971,7.087800849,7.129573914,7.16249747,6.899973232
AT2G36750,UGT73C1,265197_at,4.827879565,4.15243491,4.752319188,4.852414366,4.509938655,4.58022149
AT2G36760,UGT73C2,265198_at,3.423811874,3.201681616,3.463014018,3.333232503,3.335979619,3.366008388
AT2G36810,SGR6,265201_at,8.021217515,8.230087311,8.258757503,8.173870737,8.201046119,8.353390261
AT2G36830,TIP1-1,263867_at,11.69776229,11.88885774,11.62335187,11.67433351,11.83512635,12.02145644
AT2G36835,,263842_at,10.08676479,10.05397905,10.26210172,10.02976554,10.14343779,10.08022574
AT2G36840,ACR10,263868_at,5.859830118,5.942131841,6.239754427,5.841764131,5.915252868,5.827252381
AT2G36850,CALS10,263891_at,8.838859381,9.035431615,9.030279527,8.915108564,9.032152344,8.97099407
AT2G36870,XTH32,263841_at,8.404993961,8.200050772,8.31991822,8.366721091,8.32269059,8.321842518
AT2G36880,METK3,263838_at,11.66187192,11.59952819,11.68911121,11.6089094,11.61335314,11.63986135
AT2G36885,,263840_at,7.991598821,7.824190508,7.86825791,8.096043107,8.008001841,7.942502462
AT2G36890,RAX2,263892_at,6.105687958,6.176983406,6.001753982,5.844071289,6.256364257,6.193360859
AT2G36900,MEMB11,263839_at,9.201097237,9.155719201,8.995217653,9.06931783,9.203199994,9.295046995
AT2G36910,ABCB1,263865_at,9.569822553,9.795799242,9.744663083,9.683198974,9.684348441,9.827802584
AT2G36920,,263884_at,4.73736356,4.864937517,4.797532143,4.431840632,4.916987961,4.700425266
AT2G36930,,263844_at,10.48284745,10.25113825,10.60383265,10.47143495,10.29147739,10.15870659
AT2G36950,HIPP05,263866_at,10.3536535,10.29792996,10.36696867,10.41612792,10.33591951,10.27901022
AT2G36960,TKI1,263886_at,7.216057719,7.353957231,7.384694577,7.343977127,7.342342638,7.358593156
AT2G36970,UGT86A1,263847_at,6.617672289,6.441314934,6.68949606,6.738119334,6.573734677,6.607780257
AT2G36980,PCMP-E73,263887_at,4.397816446,4.320291574,4.233629543,4.391944677,4.381940947,4.39298394
AT2G36990,SIGF,263846_at,8.893494616,9.011630848,8.875497069,8.969787029,9.052719753,8.97479077
AT2G37000,TCP11,263888_at,4.117821821,4.04271639,4.183907448,4.264233154,4.418908417,4.369247959
AT2G37010,WBC30,263889_at,4.375016217,4.463912676,4.389030557,4.213774735,4.422663975,4.297624322
AT2G37020,,263843_at,7.232987983,7.141676046,7.34771092,7.240847065,7.287632042,7.332760222
AT2G37030,,263890_at,6.37378439,6.635939547,6.541916704,6.276445042,6.46687633,6.804205814
AT2G37040,PAL1,263845_at,9.878570839,9.443285112,9.872568098,9.833123339,9.384526275,9.493602234
AT2G37050,,265467_at,8.957142672,9.132405533,9.067181892,9.02154228,9.06695568,9.117870859
AT2G37060,NFYB8,265466_at,6.266832828,6.212014004,6.116280372,6.339781172,6.163232685,6.205679078
AT2G37070,,265465_at,5.520163307,5.704599927,5.865763945,5.440428277,5.766208276,5.960980148
AT2G37080,ICR2,265464_at,7.580170166,7.412055231,7.809078457,7.624568291,7.474342657,7.497718355
AT2G37090,IRX9,265463_at,5.280710694,5.119638719,5.264076257,5.460588323,5.133027714,4.960429584
AT2G37110,,265446_at,10.4226783,10.50147426,10.61999291,10.4591943,10.43151174,10.52180736
AT2G37120,S1FA2,265416_at,9.806909915,9.634685546,9.677308325,9.740784997,9.695719016,9.815583349
AT2G37130,PER21,265471_at,10.59841522,10.50372952,10.78779266,10.56629159,10.57312023,10.56682364
AT2G37140,,265462_at,3.248882257,3.311238531,3.242498805,3.258521157,3.439488337,3.203451023
AT2G37150,,265470_at,6.475615025,6.550191559,6.519876285,6.644135123,6.723239279,6.396315621
AT2G37160,,265469_at,6.999874621,7.057703554,7.063731652,7.056595686,6.992912779,6.799646876
AT2G37190,RPL12A,265445_at,12.34909281,12.23106573,12.46449181,12.46499763,12.19043954,11.97290562
AT2G37210,,265468_at,6.136607788,6.510120885,6.187848532,6.132824753,6.631964561,6.631964561
AT2G37220,CP29B,265966_at,12.04409484,12.15740906,12.08992271,12.13579946,12.11719237,12.0872741
AT2G37240,,265959_at,9.182682813,9.453742274,9.297363838,9.16346634,9.412085933,9.436541296
AT2G37250,ADK,265958_at,9.158898278,8.983760109,9.000256056,9.074023266,9.019977541,9.076286687
AT2G37260,WRKY44,265954_at,4.359674284,4.484081294,4.478883639,4.429538415,4.116163324,4.301171448
AT2G37280,PDR5,265955_at,6.321291459,6.419607797,6.110129698,6.295969289,6.29108899,6.326340363
AT2G37290,,265956_at,3.730661131,3.613247395,3.639712664,3.812036091,3.624100091,3.707884702
AT2G37300,,265957_at,6.410249361,6.383275835,6.539378839,6.231832331,6.533959391,6.478805796
AT2G37310,PCMP-E49,266002_at,5.311807733,5.610600317,5.438342029,5.532148274,5.150149752,5.252450435
AT2G37320,PCMP-E50,266003_at,4.37805271,4.40463511,4.432684345,4.273848893,4.26461359,4.341877322
AT2G37330,ALS3,266004_at,7.814597687,7.875671006,8.091214683,7.900444917,7.8081662,7.942880163
AT2G37340,RS2Z33,266005_at,10.54514195,10.47877097,10.4696452,10.55932977,10.43066008,10.54471176
AT2G37360,ABCG2,266006_at,5.090717792,5.331488511,5.01739686,5.224078241,5.25493544,5.279566727
AT2G37380,MAKR3,266007_at,7.191601942,7.46592854,7.131433945,7.165559829,7.534770026,7.486460286
AT2G37390,NAKR2,266008_at,5.612855456,4.793922748,5.606591466,5.689100292,5.038096665,5.070831562
AT2G37400,,265961_at,7.447506501,7.197446168,7.451859072,7.515137467,7.169091482,7.401615934
AT2G37410,TIM17-2,265968_at,10.07792284,10.02715383,10.14577027,10.05279523,9.969472721,10.03954354
AT2G37420,KIN5B,266009_at,5.329273656,5.136988309,5.336378504,5.351722543,5.147425736,5.106616398
AT2G37430,ZAT11,266010_at,5.997706814,5.252143956,5.966067365,5.833837077,5.696500806,5.713561964
AT2G37440,IP5P8,266011_at,4.502746328,4.199168193,4.54694668,4.624511261,4.183047492,4.158103682
AT2G37450,,265967_at,9.14382454,9.407296976,9.262413668,9.187228391,9.363015171,9.381752436
AT2G37460,,265962_at,8.666754278,8.379695302,8.387702353,8.552798683,8.361605741,8.389286425
AT2G37470,,265960_at,7.674830685,7.581993082,7.727094846,7.755855454,7.602112036,7.670766854
AT2G37480,,265952_at,9.075985098,9.033450773,8.824634397,9.026527953,9.239279924,9.31790289
AT2G37480,,265953_at,10.12834708,10.10045083,10.11222991,10.14944615,10.28991781,10.20377088
AT2G37500,,265965_at,8.068361836,7.899402595,8.007246954,8.007581659,7.956864671,8.070972316
AT2G37510,,265964_at,5.594931427,5.055035962,5.526433622,5.701728604,5.017355641,5.271350126
AT2G37520,,267163_at,7.199669639,7.054304902,7.103349115,7.188246929,7.135174664,7.155383369
AT2G37540,,267169_at,8.830903086,8.866865312,8.68500922,8.940609532,8.877522374,9.028421582
AT2G37550,AGD7,267179_at,7.924887206,7.841094041,7.949928369,8.02384571,7.947520127,8.132153514
AT2G37560,ORC2,267173_at,5.199727686,5.231243607,5.207949357,5.124948024,5.124948024,5.403833946
AT2G37570,SLT1,267180_at,8.491461461,8.705600896,8.585431616,8.543006657,8.717570314,8.666469486
AT2G37580,ATL33,267177_at,6.10217728,6.00882578,6.010486097,5.743832012,6.012364126,6.012364126
AT2G37585,GLCAT14C,267170_at,5.629883201,5.970351101,5.747823914,5.906430529,5.981504015,6.115226779
AT2G37590,DOF2.4,267171_at,5.930995477,5.837133558,6.072264885,5.971484436,5.885729676,6.119223359
AT2G37600,RPL36A,267174_at,9.083118222,8.696841695,8.936769802,9.045052827,8.811193975,8.839583743
AT2G37610,SMR12,267156_at,3.562310289,3.417400317,3.600869355,3.388007362,3.337802047,3.543094312
AT2G37630,AS1,267157_at,9.027231035,9.164293124,9.005485105,8.998226575,9.250314881,9.259642154
AT2G37640,EXPA3,267158_at,8.820290976,9.807632658,8.749384212,8.886634547,9.983052436,10.04191323
AT2G37650,SCL9,267159_at,6.260696957,6.481290576,6.40174809,6.255762444,6.486687517,6.426103134
AT2G37660,,267172_at,10.94150266,10.98601831,10.92003459,10.9689017,10.96278486,10.93440751
AT2G37670,,267160_at,4.011548641,4.152419839,4.09862226,4.038605235,4.027008131,4.086361625
AT2G37678,FHY1,267161_at,7.820034755,7.685194022,7.850744263,7.655290157,7.79347873,7.742068033
AT2G37700,,267164_at,5.440594001,5.35207523,5.721492703,5.427845737,5.216117531,5.359195739
AT2G37710,LECRK41,267165_at,9.573754966,9.547627341,9.632285853,9.472693217,9.654456173,9.621203049
AT2G37720,TBL15,267166_at,4.517147913,4.866365758,4.555009107,4.539696998,4.971201169,4.807474703
AT2G37730,,267176_at,4.226282874,4.203576073,4.175458084,3.967209882,4.465165325,4.264233154
AT2G37740,ZFP10,267167_at,4.343303551,4.407167206,4.125909539,4.062096467,4.398098757,4.373015122
AT2G37750,,267178_at,7.95374544,7.659457989,7.901404995,7.882910636,7.78248404,7.834507966
AT2G37760,AKR4C8,267181_at,8.787698863,8.546494013,8.849507128,8.617538192,8.673549515,8.662392474
AT2G37770,AKR4C9,267168_at,5.510687274,5.337507566,5.605328315,5.671303635,5.327493834,5.476651021
AT2G37780,,266088_at,5.131563289,5.164553227,4.954027485,4.794402761,5.024122389,4.79962599
AT2G37790,AKR4C10,266087_at,8.504689837,8.471623005,8.433583712,8.527670309,8.538523508,8.390934702
AT2G37800,,266085_at,4.172725163,4.276688028,4.511932647,4.022860804,4.252273085,4.442720772
AT2G37810,,266084_at,4.103638368,4.264860035,4.00260221,3.959894374,4.030671752,4.200757202
AT2G37820,,266083_at,4.794687719,4.788635739,4.927363644,4.686135819,4.903424678,4.830868529
AT2G37840,ATG1C,266080_at,7.978351462,8.044757912,8.135798525,7.910967268,7.872146494,8.067107196
AT2G37840,ATG1C,266081_at,6.919985602,7.019841461,6.990602359,6.911107306,7.309873057,7.39565556
AT2G37860,RE,266079_at,8.527499841,8.292731944,8.548976174,8.532183854,8.445156761,8.527304352
AT2G37870,,266098_at,5.0524145,4.981460036,5.008215896,4.841705038,5.121055343,5.167744174
AT2G37880,,266092_at,4.948163364,4.797999974,4.581071065,4.656759973,4.868046064,4.917180821
AT2G37890,,266109_at,5.400170791,5.307607016,5.145486389,5.542207739,5.252312065,5.344545309
AT2G37900,NPF5.6,266108_at,5.536992902,5.357757418,5.531802146,5.415501593,5.474496663,5.331269867
AT2G37910,,266107_at,4.192071984,3.998616009,4.166431252,4.004491072,4.062187164,4.27754879
AT2G37920,emb1513,266091_at,7.914090765,7.932855797,7.883643172,7.881394209,7.996436152,8.128440984
AT2G37940,IPCS2,266101_at,9.091159751,9.229018668,9.250550451,9.042245826,9.177775271,9.284077273
AT2G37950,,257381_at,6.529308649,6.717352948,6.581060589,6.644434248,6.851562123,7.008260134
AT2G37970,SOUL-1,266097_at,9.561817987,9.5437606,9.63554503,9.712081998,9.608891061,9.544328221
AT2G37975,,266094_at,8.550135116,8.41323552,8.343045971,8.381728015,8.438150056,8.499180211
AT2G37980,,266100_at,5.335094954,5.282784123,5.465834322,5.293273149,5.080145561,5.012045241
AT2G37990,,266093_at,8.756701707,8.706229783,8.788500949,8.782369752,8.637590748,8.675095535
AT2G38000,,266090_at,7.55254665,7.640365865,7.775447173,7.589533178,7.620117189,7.686357335
AT2G38010,,266089_at,7.788822022,7.988046058,8.205026663,7.759431778,7.999009064,8.121843755
AT2G38020,VCL1,266096_at,8.464585496,8.51709251,7.962946194,8.420731855,8.540211254,8.539066745
AT2G38040,CAC3,266099_at,9.796208703,9.752357393,10.04543952,9.828963332,9.770016326,9.760522887
AT2G38050,DET2,266095_at,7.96228298,7.989237468,7.887459819,7.983646657,8.116980734,7.970028154
AT2G38060,PHT4;2,266086_at,5.359642081,5.255028663,5.148401427,5.251278853,5.094380409,5.003149955
AT2G38080,IRX12,267094_at,6.957530759,7.105101839,6.935513868,7.056298799,7.029808047,7.066011219
AT2G38090,,267141_at,6.445026343,6.39704065,6.280201389,6.518493566,6.437578009,6.506768674
AT2G38100,,267143_at,4.189657493,4.284576951,4.215783441,3.917058444,4.192563663,4.18600647
AT2G38110,GPAT6,267144_at,6.547236312,6.761629031,6.752831384,6.81342866,6.685908993,6.748519874
AT2G38120,AUX1,267092_at,10.28350672,10.74347799,10.37237127,10.43695971,10.76874451,10.88549615
AT2G38130,MAK3,267145_at,8.543686963,8.390741347,8.675450698,8.410613972,8.38479446,8.415206395
AT2G38140,RPS31,267088_at,10.90210639,10.81068344,10.81603148,10.85856795,10.93293262,10.86024715
AT2G38150,,257355_at,4.184055861,4.050467126,4.038466192,4.038200803,4.294598227,4.248875381
AT2G38160,,267146_at,5.5410915,5.440303753,5.59266049,5.289101035,5.365274245,5.403944146
AT2G38170,CAX1,267093_at,9.564391488,9.553086339,9.477571853,9.693403936,9.623379729,9.736606441
