#ecotype,columbia,,,,,,,
#development stage,seedling,,,,,,,
#age,7 (day),,,,,,,
#compound,,,none,none,indole-3-acetic acid,none,indole-3-acetic acid,indole-3-acetic acid
Gene ID,Gene Name,DesignElementAccession,GSM9571,GSM9573,GSM9574,GSM9572,GSM9575,GSM9576
AT2G45500,,267499_at,5.896806352,5.876237486,5.962646987,5.568506585,5.648929363,5.650720691
AT2G45520,,267506_at,8.86380536,9.351422253,8.973703218,8.892922032,9.001226203,9.194936979
AT2G45530,,267504_at,6.945214714,7.445891769,6.949986388,7.156634738,7.028064121,7.193900861
AT2G45540,BCHC2,267501_at,8.052915241,8.145702686,8.042180869,8.262703393,7.99939,7.989433073
AT2G45550,CYP76C4,267502_at,4.292885426,4.074998637,4.178834048,4.0189606,4.243468517,4.458733324
AT2G45560,CYP76C1,267505_at,7.346135818,7.293163556,7.007400086,7.580337667,7.420821954,7.363346416
AT2G45570,CYP76C2,267559_at,4.221338933,4.375522624,4.145366736,4.469733942,4.204714401,4.368867634
AT2G45580,CYP76C3,267560_at,5.294155702,5.138718683,4.972213828,5.078710309,5.139984944,5.133116989
AT2G45590,,267561_at,7.374709072,7.594924381,6.863060742,6.787026934,7.022244289,7.356896927
AT2G45600,CXE8,267503_at,5.364683443,5.305367981,5.013169051,5.400878849,4.997157527,5.496957286
AT2G45610,CXE9,267527_at,3.837768487,3.758994404,3.751391189,3.8796582,3.842102671,3.693864229
AT2G45620,URT1,267513_at,7.905551172,8.517540903,7.912549132,8.065385831,7.813144071,8.141285181
AT2G45630,,267514_at,6.003859926,6.057027871,5.901055094,6.145965759,6.080437989,5.83918131
AT2G45640,SAP18,267510_at,9.863608316,9.897147547,9.708662867,9.580603159,9.835985859,9.764534243
AT2G45650,AGL6,267528_at,3.641867583,3.658486749,3.754364615,3.614189863,3.585980264,3.552194476
AT2G45660,SOC1,267509_at,3.611497514,3.454339543,3.732200482,3.657765076,3.525099201,3.690185008
AT2G45670,LPEAT2,267511_at,8.291830855,6.938003526,8.174816948,8.217623034,8.195272246,7.859742401
AT2G45680,TCP9,267515_at,6.835375995,6.885572639,6.613320671,7.088903655,6.696919031,7.142382898
AT2G45690,PEX16,267512_at,7.029137747,7.137498176,7.059685928,6.910792461,6.862251707,7.003019095
AT2G45700,,267508_at,7.241303916,7.322391835,7.063110073,7.089787657,7.13969091,7.522575635
AT2G45710,RPS27A,267507_at,9.305326828,9.313302441,9.622297898,9.627344591,9.53216527,9.451908979
AT2G45720,,267498_at,7.573108891,7.152909752,7.528542407,7.64831936,7.600053877,7.143551946
AT2G45730,,266924_at,8.685863474,8.888782321,8.841333708,8.797850152,8.735471117,8.721480527
AT2G45740,PEX11D,266925_at,9.112163083,9.444862236,9.244836805,9.430481103,9.175785847,9.086298151
AT2G45750,,266920_at,9.143179179,9.062783499,8.402094578,8.827184045,8.704221143,8.550882324
AT2G45760,BAP2,257363_at,4.411981251,4.480979263,4.612604849,4.740469365,4.579540295,4.459218581
AT2G45780,,266919_at,4.15977949,3.941674254,4.002717834,4.097395201,4.189361735,3.950402544
AT2G45790,PMM,266928_at,10.86055182,10.79847745,10.88723321,10.96317074,10.95284508,10.85776339
AT2G45800,PLIM2A,266918_at,4.381972085,3.996935488,3.991769886,4.149014204,4.029185213,3.90572488
AT2G45810,RH6,266896_at,9.054777011,7.807985021,8.893796456,8.741120415,8.898874749,8.74887049
AT2G45820,DBP,266897_at,9.922235408,10.15360886,9.602499772,9.741511586,9.665425573,9.976013061
AT2G45830,DTA2,266917_at,6.791340651,6.783218149,6.108322168,6.385209894,6.237848951,6.272330857
AT2G45840,,257362_at,5.154634016,4.84770518,5.102809773,5.2207275,5.042416119,4.93617441
AT2G45850,AHL9,266929_at,6.558330826,5.988885841,5.777464901,6.260022381,5.701265564,5.990570793
AT2G45860,,266916_at,7.215067462,7.351779522,7.704052789,7.331072235,7.369339624,7.266415079
AT2G45870,,266915_at,5.096615203,5.535089314,5.276215529,5.82512873,5.034716176,5.155066153
AT2G45880,BAM7,266914_at,6.830363153,6.724503535,6.618773848,6.390359522,6.642225858,6.784600539
AT2G45890,ROPGEF4,266913_at,6.089707818,6.027355536,5.624691147,6.625991694,5.699754383,5.701909892
AT2G45900,,266912_at,4.931799735,5.631626861,4.762201575,5.075973567,4.772782863,4.839942768
AT2G45910,PUB33,266911_at,7.309287477,6.250108221,7.038365741,6.801571931,7.285603872,7.106329452
AT2G45920,PUB37,266910_at,6.499564655,7.018929882,6.648902748,6.486198723,6.4266003,6.551686684
AT2G45930,,266930_at,4.519889125,4.417950228,4.952902158,4.906747413,4.435598245,4.62613884
AT2G45940,,257364_at,3.891512977,3.786543628,3.769223697,3.871879488,3.832705482,3.600232459
AT2G45960,PIP1B,266927_at,11.79436853,11.6233245,11.12574646,11.53732618,11.1796643,11.45111484
AT2G45970,CYP86A8,266921_at,7.889113272,6.333006787,7.048584124,7.210915341,7.509523599,7.364086235
AT2G45980,ATI1,266923_at,9.064896244,9.269677023,9.240350701,9.13983397,9.08396844,9.152600031
AT2G45990,,266898_at,8.653944894,8.717925552,8.872272191,8.740706253,8.724734672,8.592508691
AT2G46000,,266926_at,7.514579187,7.480167098,7.654785108,7.560891682,7.5026172,7.363889846
AT2G46020,BRM,266605_at,8.212271745,8.723420069,8.107026004,7.953602149,8.212485946,8.485832013
AT2G46020,BRM,266909_at,6.2423122,5.390620875,5.8898085,6.236354613,6.253080613,6.891042582
AT2G46030,UBC6,266604_at,8.186538721,8.457303661,8.304132356,8.481778865,8.102115519,8.076613887
AT2G46040,,266603_at,6.307193547,6.538872361,6.539265823,6.925733516,6.325190066,6.415614606
AT2G46050,PCMP-E39,266602_at,4.453446211,4.145401415,4.013782264,3.988114842,3.912647792,4.042929798
AT2G46060,,266601_at,7.737927356,7.040736446,7.630591848,7.52251016,7.273869312,7.555226576
AT2G46070,ATMPK12,266600_at,5.832792515,6.090652806,5.663784145,5.901936129,5.876334721,5.953660435
AT2G46080,,266557_at,8.343911885,8.459850899,8.299896292,8.146435016,8.655396018,8.548582325
AT2G46090,LCKB2,266582_at,8.877542895,8.883239786,8.546482777,8.587684246,8.875840485,8.976856224
AT2G46100,,266599_at,8.069026538,8.036825567,8.067259896,8.038103491,8.236154238,7.967701499
AT2G46110,KPHMT1,266598_at,6.680202566,6.792738645,6.622148327,6.379934474,6.622915074,6.864351894
AT2G46130,WRKY43,266597_at,3.52510932,3.426026169,3.658284761,3.530807364,3.457397762,3.33083637
AT2G46140,,266581_at,8.837784137,8.87039583,9.139669192,9.100237694,9.196974497,8.910076571
AT2G46150,,266596_at,5.885288642,5.965873432,5.304463437,6.263045058,5.573766495,5.085997524
AT2G46170,RTNLB5,266553_at,9.755403993,9.697139037,9.768422279,10.04065786,9.757265914,9.579673372
AT2G46180,GC4,266595_at,7.48335421,7.800426582,7.299375244,7.151255721,7.33153466,7.311839045
AT2G46190,,266594_at,3.562976139,3.893858711,3.822763363,3.972511042,3.86986181,3.850669256
AT2G46200,SNRNP59,266593_at,6.087903189,6.331043083,6.040516726,5.721478266,5.654629575,6.10564825
AT2G46210,SLD2,266592_at,5.117574671,5.162903421,5.317071147,5.435852062,5.254932857,5.543248468
AT2G46220,,266583_at,10.27743998,10.56733265,10.29826018,10.21350385,10.2824115,10.19205895
AT2G46225,ABIL1,266591_at,8.191867592,8.611875399,8.402277819,8.198420965,8.110603965,8.410627085
AT2G46230,,266556_at,9.878992819,9.963074595,10.10214488,9.816590398,9.979023441,10.06062852
AT2G46240,BAG6,266590_at,5.495411456,5.404790999,5.415428706,5.169858359,4.857600096,5.232636436
AT2G46250,,266589_at,4.367766993,4.722316691,4.132825607,4.103995899,4.01681927,4.554168718
AT2G46260,,266580_at,8.072938107,7.314828394,7.846721636,7.813039239,7.598385263,7.893377817
AT2G46270,GBF3,266555_at,6.394336084,5.907526047,6.066106703,6.058574384,6.277131462,6.145327982
AT2G46300,,266607_at,3.794549587,4.067491415,4.35350947,4.035236778,4.105331751,4.133577976
AT2G46310,CRF5,266606_at,6.838018172,6.325651885,6.66009554,6.784846032,6.685426997,6.539693271
AT2G46330,AGP16,266552_at,11.4612894,11.65135711,11.39554869,11.22891031,11.3326812,11.47790532
AT2G46340,SPA1,263779_at,7.866699523,8.087094266,8.040475813,8.237275982,7.746645574,7.677117152
AT2G46340,SPA1,263780_at,5.540260208,4.561108037,5.767726506,5.718746422,5.249614242,5.190281249
AT2G46360,,263781_at,3.472562414,3.394738461,3.228193837,3.158360569,3.446417553,3.251990818
AT2G46370,JAR1,263786_at,8.974384623,9.046712052,9.039392579,8.76419069,8.993753763,9.051009615
AT2G46375,,263784_at,4.158789511,4.155492113,4.140691464,4.226197091,4.126952859,4.187063156
AT2G46380,,263782_at,5.588919948,6.272496524,5.349009195,5.212240107,5.38712324,5.524865319
AT2G46390,SDH8,263785_at,8.391629734,8.284399712,8.99179479,9.116076873,8.857467834,8.627985517
AT2G46400,WRKY46,263783_at,5.73104624,5.884308313,5.545905099,5.610574102,6.123700805,5.451610342
AT2G46410,CPC,263775_at,4.745753172,4.669722316,4.612217503,4.400676357,4.767113127,4.949785391
AT2G46420,,263787_at,7.649677423,7.95128931,7.257913985,7.644163712,7.410632617,7.499001396
AT2G46450,CNGC12,263777_at,7.495004101,7.040139997,7.050003165,7.450059604,7.213005758,6.586465682
AT2G46470,OXA1L,263778_at,8.030762015,8.226661734,7.845561752,7.857141633,7.943745606,8.206046976
AT2G46480,GAUT2,265477_at,4.013422819,4.225643447,3.937211466,3.999698312,4.010116607,4.037260225
AT2G46490,,265451_at,9.864537097,9.798976128,9.718178209,9.832982189,9.776198358,9.920825325
AT2G46500,PI4KG4,265461_at,7.980401803,8.228765808,8.30403131,8.031275896,8.278563674,8.245401309
AT2G46505,SDH4,265456_at,10.64642783,10.70241751,10.53724972,10.58897175,10.78816064,10.68657851
AT2G46510,AIB,265452_at,5.631740003,6.058397157,5.465475689,5.569890708,5.405798981,5.418706243
AT2G46520,CAS,265453_at,9.058888193,9.141250175,9.08337389,9.13401062,9.09320069,9.247388428
AT2G46530,ARF11,265454_at,4.850698804,4.8218577,4.504601678,4.698056198,4.43039048,4.332272458
AT2G46540,,265459_at,10.33948114,10.25166942,10.60074621,10.74574186,10.49405963,10.44640077
AT2G46550,,265457_at,7.893425081,7.923710652,7.823590556,7.986469835,7.71691808,7.684952084
AT2G46560,,265455_at,7.993577224,8.304581589,8.116657248,8.160732512,7.955997112,7.981012423
AT2G46570,LAC6,265447_at,4.63362789,4.94334621,5.344784443,4.751949177,5.277809998,5.729654649
AT2G46580,PPOX2,265458_at,8.030246824,8.178288798,8.075433286,7.900887908,7.995612955,8.047982048
AT2G46590,DOF2.5,265448_at,6.516362005,6.18692452,6.848883058,6.581458379,6.469496272,6.432080102
AT2G46600,KIC,265460_at,10.07829495,9.808218089,11.07984448,10.17389808,10.66251812,10.13721707
AT2G46610,RS31A,265449_at,7.218556498,7.10853301,7.317254925,7.194463675,7.331030429,7.442991402
AT2G46630,,266325_at,7.256680807,7.456346658,6.94516057,7.665123236,7.20981402,7.574174448
AT2G46640,,266320_at,6.608476104,6.658936435,7.289048007,6.536648478,7.156976932,7.120874276
AT2G46650,CYTB5-C,266326_at,10.32558658,9.990486055,9.888324694,10.56844847,9.891417771,9.5449512
AT2G46660,CYP78A6,266321_at,6.589417087,6.611030039,6.84431346,6.702957856,6.981982736,7.017316444
AT2G46680,ATHB-7,266327_at,5.392402194,5.571206685,5.098677933,5.196210513,5.346637807,5.40911511
AT2G46690,SAUR32,266322_at,8.359978003,8.775443623,8.005148699,8.23234357,7.732955988,8.074137761
AT2G46700,CRK3,266323_at,6.396510383,6.403841464,6.694788372,6.432244001,6.34704265,6.421149916
AT2G46710,ROPGAP3,266324_at,7.33611049,7.000423801,7.073230902,7.13308616,7.057365713,7.266231075
AT2G46735,,266717_at,6.111649926,5.741031312,5.852427344,5.793543004,6.320155122,6.023264125
AT2G46740,GULLO5,266711_at,7.034004791,6.532151413,8.09469827,6.854380247,8.354390579,7.952536031
AT2G46750,GULLO2,266712_at,8.073884594,6.93958618,8.627588203,7.701640396,8.712049997,7.962307641
AT2G46760,GULLO6,266713_at,5.679966412,5.781301406,5.73835971,5.746405088,5.786905491,5.56878902
AT2G46770,NAC043,266714_at,4.34167438,3.949384301,3.994687299,4.342352948,4.226379063,3.935402893
AT2G46780,,266715_at,6.2967914,5.702249097,6.25981833,6.809841491,5.728021172,5.700139051
AT2G46800,MTP1,266718_at,9.412201156,9.506652257,9.428998274,9.119561339,9.301367437,9.491805256
AT2G46820,CURT1B,266716_at,11.54799684,11.59668208,11.75118169,11.83535587,11.46011457,11.52055902
AT2G46830,CCA1,266719_at,5.597207261,4.903505336,5.497012536,5.522508582,5.283711833,4.709405218
AT2G46840,DUF4,266740_at,4.868928392,4.712917508,4.559364583,4.65823249,4.816213648,4.990399395
AT2G46850,,266710_at,4.566375018,4.413703386,4.274132141,4.481298593,4.776711271,4.552559287
AT2G46860,PPA3,266765_at,6.511364203,6.481571681,6.202787809,7.046839795,6.471347773,5.914136785
AT2G46870,NGA1,266760_at,5.818827586,5.723982393,6.176830218,5.881573832,6.224010533,6.059324965
AT2G46880,PAP14,266766_at,4.972409397,4.401898338,4.521293372,4.402084285,4.417605181,4.421560231
AT2G46900,,266734_at,8.859843043,9.290139314,8.546037396,8.653831593,8.673937748,8.857619396
AT2G46910,PAP10,266767_at,8.492027425,8.613758408,8.508377758,8.326652787,8.535660213,8.706745415
AT2G46920,POL,266758_at,7.240877505,7.454761613,7.683581315,7.49361537,7.384143696,7.399265115
AT2G46930,PAE3,266735_at,8.847337776,9.019893794,8.905797321,9.136565479,8.971411562,8.981808169
AT2G46940,,266757_at,4.503243657,4.282508255,4.795572926,4.605466407,4.711794299,5.057566579
AT2G46950,CYP709B2,266756_at,5.864550014,5.820063688,5.541497539,5.95397206,5.626294604,5.616132069
AT2G46960,CYP709B1,266736_at,5.815836659,5.249098051,5.335000626,5.324765851,5.322651252,5.062167657
AT2G46980,ASY3,266754_at,4.563066131,4.123349134,4.900396005,4.979387644,4.83884257,4.458036107
AT2G46990,IAA20,266753_at,4.632591768,4.546927777,5.39483121,4.596321883,5.328167151,5.646268944
AT2G47000,ABCB4,266752_at,8.217782929,8.138710459,8.800934304,8.216224317,8.897227398,8.697057748
AT2G47010,,266738_at,6.88845571,6.649309712,6.23178498,6.661199931,6.898302396,6.629738651
AT2G47020,,266751_at,6.010236561,5.782444502,6.236193377,6.340437229,5.964146738,6.012285445
AT2G47050,,266764_at,4.537183138,4.208270834,4.339389376,4.386279247,4.453012924,4.273276587
AT2G47060,,266749_at,7.884928917,7.972710949,8.374326624,8.010326394,7.965461997,8.147162197
AT2G47070,SPL1,266748_at,7.618902248,6.228306943,7.880815056,7.857566817,7.057450426,6.815090679
AT2G47070,SPL1,266763_at,9.078486842,9.451456845,9.162320127,9.203332553,8.847532991,9.033579276
AT2G47120,,266762_at,3.987029005,3.954890992,4.03476769,3.832913655,4.093993593,4.513920674
AT2G47130,SDR3A,266761_at,6.347781804,6.008077139,8.295999463,5.936742113,8.128620713,8.525855654
AT2G47140,SDR3B,266737_at,6.45996117,6.861160879,8.382342552,6.08924979,8.415690054,8.854160428
AT2G47150,,266755_at,4.268593963,3.966804247,4.318458663,4.179467422,4.523889932,4.539504941
AT2G47160,BOR1,263319_at,7.583030445,7.391267936,8.223847278,7.922721564,8.099844354,8.005422389
AT2G47170,ARF1,263321_at,11.47652481,11.52328193,11.44981601,11.55728981,11.44968656,11.6350321
AT2G47180,GOLS1,263320_at,6.999424677,7.05296035,6.784014504,7.178665084,6.946909287,6.926510137
AT2G47190,ATMYB2,260581_at,5.668345254,5.331647078,5.142470501,5.148908828,5.180189118,5.29032204
AT2G47200,,260582_at,5.585827313,5.20479345,5.724055366,5.784109142,5.98769643,5.565114061
AT2G47220,DUF5,260583_x_at,6.722847471,6.148829056,6.170340908,6.140305953,6.63934352,6.591465805
AT2G47230,DUF6,260524_at,4.69983389,5.495333327,4.58474683,5.067630182,4.861286161,5.227154782
AT2G47240,LACS1,260531_at,7.052316612,7.319763276,6.766156924,6.973761747,6.426063747,6.521574702
AT2G47250,,260525_at,8.326708699,8.227380235,8.439500096,8.392395472,8.354341423,8.514792673
AT2G47260,WRKY23,260528_at,5.727375505,6.214851266,7.512954021,5.990372787,7.215360613,7.329868209
AT2G47270,UPB1,260527_at,6.308321511,6.215691052,6.662007525,6.054714495,6.365327441,6.583639557
AT2G47300,,260574_at,4.150591282,4.039970747,4.270574059,4.304764615,4.221564837,3.99425144
AT2G47300,,260575_at,4.967784669,4.767065518,4.771424856,4.989485928,4.773534083,4.867920792
AT2G47310,,260576_at,5.772966703,5.577129278,5.595361072,5.527892753,5.872600368,5.960131613
AT2G47320,CYP21-3,260530_at,10.0381718,10.38859956,10.37946811,10.4790265,10.20052174,10.08360879
AT2G47330,RH24,260532_at,7.792564144,7.444195669,7.752181384,7.895345169,7.794700461,7.755468643
AT2G47340,,260577_at,4.61838465,4.569081136,4.583058446,4.721609066,4.843097927,4.684349259
AT2G47350,,260578_at,6.603890138,6.461909628,6.682187713,6.784241956,6.517106837,6.459627781
AT2G47380,,260579_at,11.3395297,11.32610833,11.48800503,11.52500383,11.55300204,11.46011542
AT2G47390,,260580_at,8.926425541,9.024461803,9.062848634,9.120810318,8.949514112,9.04386543
AT2G47400,CP12-1,260529_at,11.52293272,11.55293924,11.68104683,11.85000114,11.53779174,11.63180318
AT2G47410,,260526_at,6.860628509,6.497329539,7.193635884,7.342166016,6.888173665,6.927264112
AT2G47420,DIM1A,245122_at,8.969653939,8.22054933,9.051436164,9.057058985,9.140798041,9.127262771
AT2G47430,CKI1,245125_at,3.536607232,3.773664843,3.558501389,3.932474222,3.776758721,3.702851289
AT2G47440,,245176_at,8.705098899,9.23493721,8.068148952,8.8151162,8.309605268,8.810664273
AT2G47450,CAO,245123_at,10.06944654,10.31807093,9.858373487,9.991275334,9.979325581,10.38969172
AT2G47460,MYB12,245126_at,5.567743971,5.727781475,5.713242842,6.130437648,5.829553594,5.846075395
AT2G47470,PDIL2-1,245175_at,10.38005067,9.469157083,10.59000719,10.80892166,10.42647315,10.01558048
AT2G47490,NDT1,245152_at,8.660083364,8.794951969,8.523052576,8.841624864,8.583553255,8.911814031
AT2G47500,KIN14I,245174_at,6.414271255,6.573825044,6.16358817,6.371406569,6.076469702,6.417423605
AT2G47520,ERF071,245173_at,4.968541696,5.214491664,5.540537562,5.870228118,6.616768317,5.36160888
AT2G47540,,245172_at,7.286727212,7.652460138,7.049552098,7.899860733,6.850776578,6.832396372
AT2G47550,PME20,245151_at,7.223571148,6.953518044,8.48209635,6.836952127,8.406106171,8.261864456
AT2G47560,ATL64,245171_at,6.550649024,6.484748769,7.058767129,6.52396766,7.114151866,7.204109477
AT2G47570,,245170_at,4.837044247,4.686424581,4.843384047,5.209937149,4.903120307,5.051177098
AT2G47580,U1A,245124_at,9.548011716,9.435554234,9.640893425,9.583258978,9.61435868,9.587020428
AT2G47590,PHR2,245150_at,9.03934731,8.655176203,9.138753073,9.155733658,9.11900644,9.474826446
AT2G47600,MHX,245127_at,8.892322465,9.019385125,8.669866606,8.864280307,8.851200645,8.72925518
AT2G47610,RPL7AA,245121_at,11.95282952,12.05894138,12.05927753,11.94391857,11.92037428,12.13031111
AT2G47620,SWI3A,245149_at,6.534385979,6.38573026,6.209568194,5.841441232,6.166387459,6.218806363
AT2G47630,,266485_at,7.921289409,8.323929236,8.143692594,8.192029789,7.954735646,8.33179959
AT2G47640,,266482_at,8.323062701,8.319174812,8.311975029,8.154279843,8.524992948,8.503604769
AT2G47670,PMEI6,266488_at,4.667065747,4.836472028,5.035136872,5.300031287,4.687062407,4.727638824
AT2G47680,,266511_at,7.889746567,8.250205189,7.830344718,7.857231625,8.129310209,8.229945329
AT2G47690,,266512_at,8.40085249,8.211892661,8.274619507,8.231830874,8.327647566,8.362805282
AT2G47700,RFI2,266513_at,8.13654972,7.104921296,8.031047811,8.103270519,8.207675878,7.937273177
AT2G47710,,266458_at,9.328290424,9.069738533,9.462255022,9.625870757,9.75150824,9.481890238
AT2G47730,GSTF8,266461_at,11.2105753,11.17250228,11.83247269,11.4377568,11.77273009,11.54757663
AT2G47750,GH3.9,266465_at,4.715543537,4.267980555,4.781950103,4.496541881,4.365317465,4.552600505
AT2G47760,ALG3,266467_at,8.135655794,8.647663748,7.850234118,8.188070871,8.00883993,8.057937363
AT2G47770,TSPO,266462_at,4.506182661,4.728686623,4.86406994,4.612270779,4.838508075,4.792588719
AT2G47780,,266503_at,4.901120855,5.076935813,6.340767054,5.926842751,6.560267272,6.568288152
AT2G47790,,266466_at,7.724800732,8.258756034,7.889541605,7.557971841,7.741919715,8.23737898
AT2G47800,ABCC4,266464_at,7.505622905,7.0219725,7.256663678,7.713852252,7.597810606,7.226837483
AT2G47810,NFYB5,257371_at,5.343175753,5.291090882,5.305130051,5.65317346,5.353024438,4.85295512
AT2G47820,,266504_at,5.331843075,5.469826796,5.384124147,5.924848715,5.151731445,5.625269904
AT2G47830,MTPC1,266505_at,7.092716097,7.270269874,6.975234193,6.908327844,7.160623266,7.167740984
AT2G47840,TIC20-II,266463_at,9.099286607,9.508763067,9.152374478,9.375605,9.244052585,9.455750012
AT2G47850,,266506_at,7.671533808,7.290417212,7.761015525,8.077727881,7.80477261,7.621717613
AT2G47860,,266507_at,4.655422969,4.548304015,6.899095325,4.805064984,6.821522236,7.642485295
AT2G47880,GRXC13,266516_at,5.150307534,4.792695605,5.116571566,4.793763271,5.153441981,4.576483287
AT2G47890,COL13,266514_at,7.450059604,7.049926844,7.128904976,7.354062514,7.641513713,7.346015413
AT2G47900,AtTLP3,266515_at,8.36285767,8.308186105,8.433407662,8.170740976,8.3283287,8.758850232
AT2G47910,CRR6,266483_at,8.935221971,8.71849696,8.647526312,8.907945498,8.899642608,8.851141699
AT2G47920,NET3C,266508_at,4.443733392,4.808868664,4.214376012,4.70558558,4.264601598,4.502551233
AT2G47930,AGP26,266460_at,8.184485379,8.947541782,8.362263889,8.381366293,8.395253937,8.740389773
AT2G47940,DEGP2,266509_at,10.58442423,10.30419658,10.21986895,9.991286269,10.25374205,10.43092728
AT2G47950,,266486_at,4.541698,4.777384648,4.863857203,5.065740994,4.880584258,4.758701941
AT2G47960,,266468_at,8.850307023,8.713197563,8.894475952,8.9373003,9.117681481,9.0773447
AT2G47970,,266459_at,8.973164985,8.137195121,8.852614154,8.990164395,9.108656356,9.361960293
AT2G47980,SCC3,266484_at,8.875863151,8.494115657,8.507873245,8.273463142,8.607167734,8.952535465
AT2G47990,SWA1,266510_at,8.343169076,8.538937458,8.534721433,8.126781355,8.656248864,9.10598239
AT2G48010,RKF3,265772_at,6.646223696,6.913915623,6.670775041,6.812152587,6.892668142,6.721148408
AT2G48020,,265768_at,7.55314279,7.435493376,7.672354416,7.609633249,7.563234895,7.27807616
AT2G48030,,265771_at,7.323937809,7.472002188,6.714492333,7.381384812,6.605672879,6.753653679
AT2G48060,,265763_at,7.506366445,7.761815495,6.849986793,7.368901371,6.594514738,6.89449892
AT2G48060,,265764_at,6.710851222,6.185637366,6.255886502,6.679821057,6.01850261,6.077377486
AT2G48060,,265765_at,5.501417403,5.005401173,5.105996456,5.841810544,5.112700176,5.099836717
AT2G48070,RPH1,265773_at,9.440082355,9.679165077,9.068056792,9.350289904,9.280972162,9.395196803
AT2G48080,,265766_at,6.231945151,6.396158074,5.516478751,6.27537669,5.802638558,5.728006644
AT2G48090,,265769_at,5.621634235,5.944979966,5.837525885,6.167247945,6.002909044,6.070029313
AT2G48100,,265770_at,8.84699577,7.966084451,9.077967121,8.713638297,8.785917796,9.134494248
AT2G48110,MED33B,265767_at,5.375271915,4.266108802,5.232133542,5.629580818,5.736115743,5.206571444
AT2G48120,PAC,262316_at,7.128120842,7.687645932,7.233690122,7.200070761,7.092219639,7.255371218
AT2G48130,,262349_at,7.913236953,7.987778183,8.470516069,8.359685657,8.560165,8.653784448
AT2G48140,EDA4,262317_at,7.602807032,7.25209187,7.277302901,7.640010302,7.544289038,7.634795773
AT2G48150,GPX4,262350_at,3.745181848,3.718678618,3.73148981,4.141262946,3.702392046,3.882095932
AT2G48160,,262348_at,7.997167125,7.584916583,7.765395644,7.837246446,7.826782272,7.859857891
AT3G01010,,259263_at,5.085278707,4.892414843,4.561480885,4.450643282,4.813030838,4.516059914
AT3G01015,,258442_at,3.934398117,4.047634074,4.021535994,4.272174727,3.849640045,3.821991885
AT3G01020,ISU2,259262_at,4.230800729,4.217323338,4.108632996,4.473301211,4.220404498,4.136125321
AT3G01040,GAUT13,259321_at,6.464364732,6.878628951,6.598598196,6.658846312,6.399314336,6.608610086
AT3G01060,,259275_at,8.970804068,9.28620977,8.795644194,8.775581093,8.732761387,9.083077126
AT3G01070,ENODL16,259268_at,6.227560306,6.147137875,6.778359428,6.051848337,6.913615205,6.944922883
AT3G01080,WRKY58,259320_at,4.057451,3.989755481,4.077782201,4.339043556,4.050570613,4.143091647
AT3G01090,KIN10,259319_at,7.793212338,7.484390929,8.038200127,8.49813122,7.886953605,7.580444029
AT3G01100,HYP1,259317_at,6.571468394,6.4801735,6.521738648,6.676526063,6.802417201,6.506156257
AT3G01100,HYP1,259318_at,7.199119498,7.552919524,7.325430262,7.509384607,7.269961345,7.405983242
AT3G01120,CGS1,259279_at,11.51812381,11.94916064,11.50860491,11.79091929,11.41784536,11.47214602
AT3G01130,,259267_at,7.371700533,7.251135136,7.363537894,7.43519969,7.473504696,7.076125554
AT3G01140,MYB106,259281_at,4.704979221,4.77381288,4.552582452,5.015994917,4.697735163,4.564779024
AT3G01150,PTB,259280_at,8.163384891,8.192595884,8.290056044,8.272274144,8.188520204,8.349202444
AT3G01160,,259278_at,7.486240719,7.209914869,7.713970331,7.530440879,7.761622753,7.770963237
AT3G01170,,259271_at,7.403873241,7.355270707,7.563832245,7.65088188,7.837349549,7.503079199
AT3G01175,,259316_at,4.479944563,4.171921577,4.354253885,4.965839331,4.684555895,4.276811962
AT3G01180,SS2,259277_at,7.227799376,7.464038124,7.176728026,6.974553313,7.345246905,7.161149171
AT3G01190,PER27,259276_at,9.332450121,9.603119698,7.525037216,9.672785244,7.785985704,7.642947525
AT3G01200,RP2,259315_at,7.9567145,8.40316897,7.945460257,8.096200988,8.010143958,8.295852752
AT3G01210,,257519_at,6.316899568,6.796771312,6.413623889,6.727405051,6.606526471,6.523060279
AT3G01220,ATHB-20,259274_at,5.819412778,5.715402742,5.530257097,5.938442785,5.359605319,5.518158432
AT3G01240,,259266_at,3.289812405,3.188679344,3.23037182,3.205074305,3.190098514,3.194504786
AT3G01250,,259265_at,3.083233083,3.067390639,3.163210589,3.182155692,3.152730126,3.030209187
AT3G01260,,259264_at,8.179180398,8.729378722,6.298215897,8.467901657,6.190627799,7.03158429
AT3G01270,,259269_at,4.536631146,4.262747583,4.271066283,4.345381256,4.47371169,4.378893242
AT3G01280,VDAC1,259270_at,11.17252891,11.23355172,11.25896117,11.42116585,11.15505869,11.0380734
AT3G01290,HIR3,259272_at,8.900587126,8.382390501,9.476200786,8.894556188,9.960300216,9.184663435
AT3G01310,,259118_at,8.749665034,8.752362544,8.500460196,8.521006175,8.596268514,8.706001318
AT3G01320,SNL1,259117_at,7.263270761,7.373693348,7.333949074,7.227425783,7.176046767,7.357445216
AT3G01330,E2FF,257524_at,5.884131307,5.936778688,5.789426639,5.926218661,5.654759838,5.852042098
AT3G01340,SEC13A,259119_at,9.113687228,9.30160543,9.302315312,9.359342896,9.399952035,9.196988562
AT3G01350,NPF5.9,259116_at,5.810408579,5.943844733,6.004494864,6.192465855,5.440897858,5.423818677
