#ecotype,Col-0,,,,,,,
#development stage,seedling,,,,,,,
#organism part,whole organism,,,,,,,
#compound,,,salicylic acid,none,salicylic acid,salicylic acid,none,none
Gene ID,Gene Name,DesignElementAccession,GSM566478,GSM566473,GSM566476,GSM566477,GSM566474,GSM566475
AT3G19370,,258017_at,6.088044177,6.902889137,6.431877171,6.064969064,7.209978429,6.949043004
AT3G19380,PUB25,258021_at,6.796661452,6.957772038,7.127572461,6.933732488,8.002082155,6.778919842
AT3G19390,RD21C,258005_at,10.37396693,10.17213254,10.41799965,10.71184173,10.00299743,10.17268562
AT3G19400,RDL2,258006_at,9.449049832,9.060580142,9.174743169,9.306474417,9.733703644,9.551690766
AT3G19420,PTEN2A,258007_at,10.09050651,9.846715927,10.02185268,9.942774654,9.737159076,10.02583753
AT3G19430,,258008_at,7.437949725,8.796459143,6.854365542,7.075869031,8.763833085,9.156770548
AT3G19440,,258009_at,7.543358078,7.358100526,7.011005992,6.935812179,6.945774325,7.322673987
AT3G19450,CAD4,258023_at,9.738937191,10.66838026,9.589508117,9.555161672,10.38510829,10.4265527
AT3G19460,,258022_at,9.59543867,9.489946084,9.542928739,9.516614956,9.050461406,9.211973611
AT3G19470,,258019_at,5.080251107,5.292510532,5.314094069,5.674477444,5.236783244,5.132317615
AT3G19480,PGDH3,258025_at,8.752674041,8.877228336,8.662996464,8.639772732,8.847131672,8.921065354
AT3G19490,NHD1,258020_at,10.95791712,10.7764466,10.90039263,10.66427349,10.35282569,10.41675265
AT3G19500,BHLH113,258018_at,6.046285326,6.040802582,6.049927155,5.789611863,6.268512621,5.888662475
AT3G19510,HAT3.1,258011_at,6.152545566,6.509354497,6.449665997,6.57127275,6.655983729,6.714574773
AT3G19515,,256565_at,3.926421534,4.178950784,4.331710636,4.11467154,4.286850629,4.112565389
AT3G19515,,258027_at,9.023084423,9.153120842,9.016126624,8.82065262,9.629423025,9.183898738
AT3G19520,,256568_at,9.568739583,9.602965324,9.468658712,9.605323921,9.387725378,9.178707299
AT3G19530,,256566_at,6.025848349,5.743594064,5.765817156,5.91921947,5.588232501,5.761583371
AT3G19540,,256570_at,9.396229434,9.119311303,9.13524858,9.019539502,8.639588938,9.106410416
AT3G19550,,256569_at,4.450336064,4.480573676,4.445315251,4.573629251,4.468828991,4.389365506
AT3G19553,,256567_at,9.468524544,9.190477696,9.257124233,9.284986366,8.588892253,9.124708872
AT3G19570,SCO3,257047_at,7.530093213,7.780197115,7.511919596,7.431240598,6.179473274,7.608024145
AT3G19580,AZF2,257022_at,9.253763755,7.789396948,8.903428148,9.167478865,8.099156416,8.402827412
AT3G19590,BUB3.1,257020_at,8.728775834,8.935162294,8.606175809,8.468183411,8.812721088,8.846867634
AT3G19610,,257563_at,3.553962158,3.713949048,3.684848273,3.744846571,3.733155227,3.758329899
AT3G19620,BXL5,257017_at,5.438255378,5.014653638,5.428980592,5.473774766,5.134640041,4.88114361
AT3G19630,,257018_at,9.328891326,8.816528361,8.974009625,9.004671066,8.633601725,8.914993134
AT3G19640,MRS2-3,257019_at,9.438261694,9.2014744,9.286702422,9.261626811,8.889967103,9.39454055
AT3G19650,,257073_at,7.289383909,7.266128755,7.222648326,7.140723866,7.850862404,7.41966605
AT3G19660,,257074_at,9.413604802,9.337765872,9.405285473,9.428308184,9.847371367,9.704461831
AT3G19670,PRP40B,257075_at,6.749621106,7.144588112,7.080193154,6.514932241,7.215026647,6.99300837
AT3G19680,,257076_at,8.650232056,9.629244769,9.008437487,9.078963331,9.76941144,9.531531744
AT3G19690,,257077_at,4.695848296,4.577123802,4.652051103,4.767505092,4.553696902,4.562141294
AT3G19700,IKU2,257043_at,4.338531703,4.18676215,4.369177335,4.350304836,4.271581326,4.111200289
AT3G19710,BCAT4,257021_at,8.82554837,9.517355855,8.593400923,8.804127861,9.258287643,9.239598475
AT3G19720,ARC5,257044_at,9.302557707,9.390931535,9.282542778,9.281332489,9.429332356,9.656442254
AT3G19720,ARC5,257045_at,5.912710193,5.775217881,5.638882656,5.725164859,5.401079935,6.094295103
AT3G19740,,257046_at,8.933623128,9.403486696,9.213798442,8.797899374,9.533698539,8.898982944
AT3G19740,,257048_at,4.927254211,4.699305149,4.782592917,4.823345141,4.083931526,4.652772144
AT3G19760,EIF4A3,257023_at,11.66695995,11.471625,11.52083573,11.54920806,11.08532341,11.70582579
AT3G19770,VPS9A,257989_at,8.451948417,8.590952598,8.707458728,8.615077542,7.425596538,8.391299933
AT3G19780,,257961_at,3.127246319,2.996350374,3.082209138,3.066362846,3.127317285,3.089482869
AT3G19790,,257962_at,8.979114875,9.190058254,9.065670264,9.027522985,9.254543351,9.203112186
AT3G19800,,257966_at,10.22660381,10.40343684,9.987470712,9.97950591,10.17996737,10.16689538
AT3G19810,,257937_at,10.12299118,10.09380768,9.903545108,9.909107016,10.34067118,9.995634499
AT3G19820,DIM,257938_at,12.32395483,12.67703901,12.26137394,12.5198745,12.33032206,12.76220128
AT3G19840,MED35C,257963_at,6.959704951,7.065398409,6.840139537,6.759446478,6.862708732,7.023874408
AT3G19850,,257964_at,7.382654475,7.842858796,7.467292376,7.485825321,8.155323848,7.811150659
AT3G19860,BHLH121,257990_at,9.838844105,9.886070404,9.93492675,9.679435196,9.141801754,10.00968666
AT3G19870,,257991_at,8.786416777,8.756583581,8.834838892,8.779766782,8.795904788,8.592972157
AT3G19880,,257992_at,4.920887957,4.404398984,4.720417611,4.442877262,4.833775296,4.115529247
AT3G19890,,257993_at,3.813417097,3.720488379,3.785595416,3.85795376,3.854068814,3.830499215
AT3G19900,,257965_at,9.195508246,9.221202472,9.238223331,9.096800874,8.553087402,9.04254635
AT3G19910,BBR,257967_at,10.68457045,10.20955728,10.8002018,10.66599891,9.956560247,10.22267281
AT3G19920,,257994_at,6.857066901,5.422663764,7.6141699,6.898278115,5.725732756,5.677691244
AT3G19930,STP4,257939_at,10.32055508,10.6864034,9.874795817,10.0537574,10.52847888,10.76953788
AT3G19940,STP10,257995_at,6.023894374,5.517775171,5.555594517,5.825037464,5.56930816,5.029497618
AT3G19950,,257996_at,9.720559895,9.524056522,9.772450128,9.787341727,9.185325598,9.536321061
AT3G19960,ATM1,256623_at,8.061727031,8.34127968,8.207063895,7.819769775,8.669145569,7.804904611
AT3G19970,,256627_at,6.959361659,6.791322583,7.153161158,7.096037496,7.187942977,7.015117158
AT3G19980,FYPP3,256629_at,9.76589825,10.26730675,10.03935121,10.03396671,9.520289815,10.25067256
AT3G19990,,256624_at,9.557165538,8.666807878,9.537549113,9.447856541,9.116978816,9.067975012
AT3G20000,TOM40-1,256628_at,10.65835883,10.67039463,10.5739723,10.65390093,10.29900428,10.26313081
AT3G20010,CHR27,256625_at,6.286701764,6.86261279,6.575155322,6.40503593,7.093859395,6.629248945
AT3G20015,ASPG2,256626_at,7.684988545,9.231000947,7.595489608,7.750455718,8.844007067,9.012485265
AT3G20020,ATPRMT6,257116_at,7.433358301,7.340947694,7.40865508,7.191371469,6.692175746,7.424402742
AT3G20030,,257123_at,4.624800412,4.421609485,4.253585014,4.414314394,4.467379568,4.375046311
AT3G20040,ATHXK4,257124_at,5.978043924,6.757318237,6.23362649,6.06987494,6.474377841,6.485352871
AT3G20050,CCT1,257125_at,10.69476903,10.83964126,10.44455658,10.5270998,10.44874895,10.64946814
AT3G20060,UBC19,257126_at,10.64353622,10.47139474,10.80037808,10.64121332,10.49389268,10.7185314
AT3G20070,TTN9,257127_at,6.86795047,7.197436012,7.040878946,7.059752614,7.413723543,7.269695108
AT3G20080,CYP705A15,257128_at,6.377802778,5.999816445,6.142561987,6.130104187,6.155295615,6.146670078
AT3G20090,CYP705A18,257142_at,4.888382733,5.153528043,4.625652893,5.304594988,5.331489343,5.252769023
AT3G20100,CYP705A19,257129_at,7.94500224,8.094910892,7.717993996,8.027939588,8.207041651,8.144424544
AT3G20120,CYP705A21,257112_at,8.228993283,8.281043145,8.056285877,8.070019581,8.58976974,8.462930699
AT3G20130,CYP705A22,257113_at,6.808882712,7.841254132,7.293544368,7.383772256,7.867195462,8.14478167
AT3G20140,CYP705A23,257114_at,4.606709532,4.384222743,4.429392327,4.522206208,4.478908959,4.602033609
AT3G20150,KIN12F,257115_at,5.170718372,5.648624969,5.512838628,5.110929255,5.608503032,5.287924639
AT3G20160,,257117_at,5.373037479,6.192792106,5.01803437,5.264614635,6.252171769,6.738962418
AT3G20180,,257118_at,4.214290747,4.159574557,4.335264159,4.204924655,4.414817133,4.028272244
AT3G20190,PRK4,257119_at,3.914096467,3.884009505,3.989046459,3.915094461,4.299708123,4.145359543
AT3G20200,,257120_at,5.285691651,5.42158313,5.284985558,5.235758777,5.416972975,5.219570364
AT3G20210,dVPE,257130_at,5.480636207,5.248939979,5.189269009,4.678677956,5.286290086,5.628948708
AT3G20220,,257121_at,4.525371093,4.211473224,4.16964574,4.104200544,4.292832819,4.300134584
AT3G20230,,257132_at,10.67535061,11.30624742,10.50134157,10.2310175,10.38109,10.67585888
AT3G20240,,257131_at,8.376441392,8.304173252,8.068105266,8.300541489,8.069130914,8.26010496
AT3G20250,APUM5,257122_at,9.500972951,9.342086332,9.603730418,9.364469422,9.155650594,8.929978712
AT3G20260,,257663_at,6.116128215,6.404874106,5.827020998,6.034905814,6.239103998,6.820085701
AT3G20280,,257622_at,6.760914033,7.150370313,6.978625331,6.874175017,6.931157211,7.134786999
AT3G20290,EHD1,257677_at,9.829110029,10.04978882,9.991386345,9.922345718,10.75323853,10.46096026
AT3G20300,,257672_at,7.616129296,6.956297857,7.804606302,7.791579195,6.937266073,7.352095987
AT3G20310,ERF7,257675_at,8.668228297,9.400726919,9.36138363,9.240163791,8.981547671,9.545354414
AT3G20320,TGD2,257676_at,9.712897069,9.871523639,9.582837262,9.570635646,9.561855978,9.879989745
AT3G20330,PYRB,257680_at,10.42625188,10.27141301,10.19886647,10.24622681,9.566612381,10.02290499
AT3G20340,,257670_at,7.426406331,7.556286937,7.443293578,7.664004809,8.692777313,7.787741898
AT3G20370,,257673_at,11.87330057,12.06134583,11.75187181,11.86804152,11.90203604,12.42826625
AT3G20390,,257674_at,11.34801822,11.45437209,11.57455712,11.53166556,10.94511297,11.49604515
AT3G20400,EMB2743,257664_at,4.614060115,4.588363473,4.534396402,4.39007303,4.932798053,4.470700278
AT3G20410,CPK9,257621_at,9.146234106,8.864682104,9.060116562,9.092555292,8.869836422,8.836990109
AT3G20420,RTL2,257678_at,6.537937441,6.15876967,7.103496431,6.981403402,5.858380794,6.255472747
AT3G20430,,257665_at,8.709639875,8.675886413,8.624499461,8.274732289,8.894659475,8.064993808
AT3G20440,SBE3,257667_at,7.554405387,8.065131181,7.778837349,7.544862231,7.715374927,7.593787479
AT3G20450,,257671_at,7.080176554,7.585248463,7.245998885,6.977325012,7.803255784,7.485245396
AT3G20460,,257668_at,5.585345743,6.140304402,5.291034429,5.412388178,6.008415142,6.383489704
AT3G20470,GRP5,257679_at,10.87403032,10.44968612,10.74252588,10.79730844,10.63659146,10.95420287
AT3G20475,MSH5,257669_at,4.642281504,4.577858995,4.727254715,4.676679251,4.866024182,4.340241376
AT3G20480,LPXK,257094_at,6.23623049,5.963115376,6.065136796,5.946387247,5.801991761,5.723538789
AT3G20490,,257086_at,7.666594535,7.348180024,7.769633626,7.745610111,6.771325433,7.378631108
AT3G20500,PAP18,257087_at,10.27856478,10.02502666,9.985971669,10.23208379,9.864405079,10.04164869
AT3G20510,FAX6,257088_at,11.23605524,10.88362818,11.14437486,11.11568176,10.54965061,10.93742399
AT3G20520,GDPDL5,257089_at,4.079166744,3.946467169,4.110741233,3.918500148,4.331633336,3.95165669
AT3G20530,PBL23,257090_at,5.388530024,5.120926815,5.397905183,5.277894671,5.053956689,5.126530599
AT3G20540,POLGAMMA1,257091_at,5.850219201,5.751599508,5.897281844,5.824541816,5.874982261,5.891690142
AT3G20550,DDL,257092_at,8.28982533,8.383476674,8.378092964,8.14879775,8.254776125,8.187020385
AT3G20560,PDIL5-3,257095_at,7.844010884,8.004629379,7.712291656,7.808012955,8.180146786,7.423731026
AT3G20570,ENODL9,257093_at,8.715534258,9.362273645,8.714477771,8.758150462,8.888903106,9.802155413
AT3G20580,COBL10,257082_at,4.66247427,4.434974035,4.282775027,4.363579796,4.328870185,3.948296216
AT3G20620,,257084_at,8.003875774,8.268202384,8.238898593,8.118019242,7.798068535,7.971447124
AT3G20630,UBP14,257085_at,8.134692302,7.698488361,8.306784751,8.124684291,4.532423056,7.656820548
AT3G20650,,256696_at,9.529599842,9.526055418,9.652236008,9.54167847,8.730226976,9.465920254
AT3G20660,04-Oct,256697_at,8.271403348,7.990100707,8.150385873,7.980317353,7.35695164,7.45132736
AT3G20670,HTA13,256666_at,10.72123262,10.59355316,10.70188241,10.65622562,10.69583926,10.61870517
AT3G20680,,256698_at,9.307586402,9.545378875,9.074064912,9.112255621,9.490435259,9.395888944
AT3G20690,,256699_at,4.734959457,4.303507072,4.308413481,4.259866623,4.585715691,4.273152623
AT3G20700,,256665_at,6.258443388,5.552349138,5.853172247,5.893173435,6.105147678,5.570456078
AT3G20710,,257574_at,5.590093268,5.475607329,5.623722664,5.707298147,5.577585182,5.362534226
AT3G20720,,257973_at,7.827066336,7.864835312,7.722807738,7.694742526,8.040628187,8.004025463
AT3G20730,PCMP-E94,257979_at,5.868734697,5.764209697,5.592611858,5.369887562,5.502363774,5.628539047
AT3G20740,FIE,257987_at,8.808701734,8.937127642,8.821859897,8.773182355,8.396516483,9.164968047
AT3G20760,NSE4B,257980_at,5.532136291,5.549849908,5.484598112,5.478736949,5.869404289,5.59179624
AT3G20770,EIN3,257981_at,11.28200727,11.03167484,11.26832737,11.29938589,10.48654994,11.28462284
AT3G20780,TOP6B,257982_at,6.344888952,6.693448753,6.32607299,6.036813683,6.010690211,6.241848316
AT3G20790,,257983_at,10.08304153,10.09525599,9.806000857,9.980881636,10.54111849,10.01141894
AT3G20800,,257984_at,10.61786181,10.56453564,10.65499801,10.49969965,9.859581983,10.59793304
AT3G20810,JMJ30,257985_at,10.52016903,10.69103691,10.29819126,10.20650074,10.46001969,10.71842141
AT3G20820,,257974_at,11.94876181,11.98151126,11.68327294,11.85662731,12.01967353,12.34558456
AT3G20830,UCNL,257975_at,7.069109421,7.160192039,6.90885992,7.128284888,7.311973381,7.250360547
AT3G20840,PLT1,257976_at,5.233924029,4.797312684,5.052967531,5.099682437,4.978006746,4.893127619
AT3G20850,,257977_at,3.628791966,3.813313793,3.592479572,3.717103274,3.927340373,3.903206975
AT3G20860,NEK6,257978_at,8.007766449,7.380323386,8.696018295,8.41098218,7.411344664,7.455590927
AT3G20865,AGP40,257986_at,6.768252747,7.076261995,6.660128858,6.408998969,7.310966665,7.000737825
AT3G20870,ZTP29,257988_at,10.57636716,10.57491462,10.31346962,10.26689582,10.127973,10.43315828
AT3G20880,WIP4,257544_at,6.350484321,5.969501188,5.956865159,6.121466171,6.158928862,5.826521385
AT3G20900,,256800_at,6.923431555,6.962472976,6.832882528,7.100150779,7.441859681,7.096958655
AT3G20910,NFYA9,256806_at,6.600481349,6.669961065,6.565653352,6.22596901,6.358390027,6.62538765
AT3G20920,,256804_at,10.1203942,10.11695948,10.01447822,9.96418565,9.615011259,9.840617118
AT3G20930,,256805_at,8.426713801,8.821786539,8.124447915,8.159848094,8.381772811,8.646514078
AT3G20940,CYP705A30,256801_at,5.064170545,5.228257319,5.063568804,4.809511401,6.004232253,5.694312434
AT3G20950,CYP705A32,256802_at,3.367449705,3.559597857,3.552524675,3.503985722,3.505104921,3.705017848
AT3G20960,CYP705A33,256803_at,7.289347249,7.034118676,6.642269936,7.007363164,7.438429408,6.783517042
AT3G20970,NIFU4,256807_at,9.75046334,9.713937361,9.844591286,9.7295561,8.959116645,9.276245767
AT3G20980,,256973_at,5.527739779,5.076597528,4.985015347,4.894348027,5.304212786,4.796376977
AT3G21000,,256975_at,4.229022454,3.858541899,4.039860314,3.979626884,4.11390189,3.944230385
AT3G21055,PSBTN,256979_at,13.46247139,13.36473093,13.42846884,13.49713493,13.55361061,13.49780616
AT3G21060,RBL,256967_at,8.545034388,8.448799099,8.457618843,8.372347586,8.487266499,8.514146231
AT3G21070,NADK1,256968_at,7.243316511,8.030913437,7.548894982,7.328106064,6.880435058,8.076129321
AT3G21080,,256969_at,6.328886626,5.495639486,5.740797006,5.731209348,5.665095935,5.072445458
AT3G21090,ABCG15,256970_at,8.943757736,8.953430001,8.773434843,8.659759367,9.172859462,9.257253098
AT3G21100,,256971_at,6.782090471,6.790484839,6.506798682,6.410004737,5.900948335,6.608583957
AT3G21110,PUR7,256978_at,8.403401882,8.902819149,8.178939256,8.198858961,8.81234254,8.336656758
AT3G21140,,256972_at,9.056331065,8.978270852,8.808348729,8.826047905,8.530137536,8.84364153
AT3G21160,MNS2,256952_at,8.011064608,8.045432542,7.883609473,8.076863381,7.873716479,7.771519147
AT3G21170,,258032_at,5.616844569,5.301571712,5.171673596,5.513406175,5.460829933,5.404595594
AT3G21175,GATA24,258041_at,8.171295701,7.806826067,7.7339298,7.833564421,7.717051047,7.860471
AT3G21180,ACA9,258035_at,5.46511313,6.263732634,5.386326701,5.655124501,6.045035369,6.391175264
AT3G21190,,258040_at,8.976639045,9.462514782,8.72189148,8.842238414,9.699815856,9.719353832
AT3G21200,GLUTRBP,258039_at,10.62219473,11.1877049,10.67772538,10.68624555,11.00671825,11.157056
AT3G21210,,258036_at,4.597650727,4.707363632,4.664836699,4.578791208,4.543774296,4.444619077
AT3G21220,MKK5,258046_at,10.00643177,9.480990209,9.771609606,9.837137374,9.361764728,9.505153429
AT3G21230,4CL4,258037_at,7.055329884,7.614381504,7.081924398,6.965532459,7.378731263,7.66370657
AT3G21240,4CL2,258047_at,8.963949307,9.560627692,9.045070991,8.938586093,8.977449922,9.402141353
AT3G21250,MRP6,258033_at,8.779197543,8.616170784,8.784598708,8.633563435,9.085449296,8.209345243
AT3G21260,GLTP3,258038_at,9.587867995,9.745501735,9.427291837,9.440501244,9.804232165,9.702486338
AT3G21270,DOF3.1,258044_at,8.711343862,8.55169503,8.683025283,8.634616745,8.817200659,8.463190434
AT3G21280,UBP7,258045_at,8.5913621,8.425665893,8.850166827,8.656089147,9.260968444,8.449750859
AT3G21290,,258043_at,7.532399065,7.587438945,7.394083002,7.362582012,7.822942136,7.484043164
AT3G21300,,258034_at,7.899343512,8.82240443,7.70396957,7.966543765,8.976247479,8.966087027
AT3G21310,,258042_at,5.387285345,5.029821261,5.153094759,5.237561325,5.251239271,4.795602661
AT3G21340,,256811_at,4.241677658,4.850243342,4.361997656,4.252523568,5.319207588,4.843774792
AT3G21350,MED6,256812_at,9.319498833,8.873106409,8.996294049,9.09871741,8.352143601,9.194497017
AT3G21360,,256813_at,8.604395668,8.361002424,8.49801541,8.411642821,8.81101739,8.665120407
AT3G21370,BGLU19,256814_at,6.883181382,5.923386108,5.882767807,5.62084976,6.00130943,6.817242772
AT3G21380,JAL36,256815_at,4.858506942,4.530569895,4.712665358,4.731030727,5.346432972,5.114506966
AT3G21390,,256819_at,8.458841832,9.163729064,8.755152533,8.439930608,8.763697954,8.840127987
AT3G21400,,256816_at,6.802150813,6.644696574,6.737799991,6.768690865,6.537939039,6.900033921
AT3G21410,FBW1,256817_at,5.899200372,5.732775209,5.649889421,5.574851149,5.584961198,5.637201025
AT3G21420,,256818_at,8.293504489,7.565922446,7.992291126,8.055668347,7.548959855,7.794618072
AT3G21430,ALY3,256808_at,7.754866329,7.855904901,7.909031927,7.614202724,8.632831411,7.812434859
AT3G21430,ALY3,256809_at,7.049090743,6.812624255,6.78905047,6.701630863,6.828859505,6.489527191
AT3G21465,,256810_at,7.69432793,7.584998214,7.424077687,7.695900778,5.651527171,7.466889685
AT3G21470,PCMP-E29,258174_at,5.68219738,5.610094648,5.372737443,5.578651068,5.652445834,5.460665854
AT3G21480,,258180_at,5.131238869,5.139560901,5.405181246,5.407802314,5.535853903,4.9534306
AT3G21500,DXPS1,258182_at,6.303767605,6.190637648,6.068605336,6.100761746,6.20328075,6.137862096
AT3G21510,AHP1,258184_at,7.604142697,9.238494021,7.861261771,7.787764328,9.107961447,9.01256158
AT3G21520,DMP1,257540_at,5.692599782,5.833031389,5.532883096,5.200236098,6.241552554,5.508265316
AT3G21540,,258166_at,7.378344993,7.67060795,7.478015265,7.696836204,8.271562979,7.545291896
AT3G21550,DMP2,258183_at,9.109377559,9.552126581,8.734629066,8.912634849,9.52606932,9.437682436
AT3G21560,UGT84A2,258167_at,8.980745611,8.636522305,8.726531671,8.644618647,8.485518538,8.765939381
AT3G21570,,258168_at,5.118387875,4.708770155,4.912839251,5.211026806,4.58755038,4.506050343
AT3G21580,ABCI12,258185_at,8.954061999,8.824261459,9.004317005,8.909773354,8.802490094,9.001578634
AT3G21590,,258169_at,4.331191229,4.525673902,4.494580754,4.442780966,4.475011706,4.550490566
AT3G21600,,258170_at,8.029722234,7.74978086,7.718481165,7.541114809,7.669954344,8.053151597
AT3G21610,,258171_at,9.788294284,9.894679629,9.83662347,9.68006235,9.714028533,9.78767972
AT3G21620,,258172_at,4.97004286,5.37575449,4.751293194,4.766437355,5.690172374,5.538610794
AT3G21630,CERK1,258173_at,9.889061165,9.35139945,10.04682439,10.05497325,9.348663865,9.604812235
AT3G21640,FKBP42,258175_at,8.159860142,7.897965098,8.246549129,8.234221207,8.191406231,8.093066283
AT3G21650,B'ZETA,258176_at,9.218441583,9.180263886,9.075130659,9.16490539,9.89177046,9.246820611
AT3G21660,,258177_at,4.776126753,4.649365362,4.579158982,4.607633018,4.830023158,4.708019924
AT3G21670,NPF6.4,258181_at,9.222518408,9.451489635,9.313047568,9.12157094,9.958815331,9.671472774
AT3G21680,,258178_at,6.656071862,6.66467948,6.832921238,6.832007021,8.062124139,7.308653562
AT3G21690,DTX40,258179_at,11.22520715,10.43868783,11.17096057,11.0142897,9.868190096,10.22642106
AT3G21700,SGP2,257951_at,8.013305141,8.079816914,8.339287311,8.137549672,8.255054354,8.106333211
AT3G21710,,257946_at,9.297929429,10.07046141,9.387178023,9.516637769,9.720069093,9.738437354
AT3G21720,ICL,257947_at,11.67067051,10.48543348,11.52252659,12.11895071,10.05603065,10.68040107
AT3G21740,APO4,257948_at,7.795069101,8.212558833,7.961370351,8.178191789,7.997082177,8.105716133
AT3G21750,UGT71B1,257949_at,9.596753939,8.790272243,9.712591534,9.628798757,8.787945964,8.722267694
AT3G21760,UGT71B2,257954_at,9.822069304,9.37251566,9.4648125,9.455434964,9.44092134,9.655959441
AT3G21770,PER30,257952_at,9.314502697,11.21185073,9.069285596,9.187062427,10.55387405,11.12526221
AT3G21780,UGT71B6,257950_at,5.54230796,5.043481064,5.981001858,5.9235801,5.452947647,4.934752283
AT3G21790,UGT71B7,257940_at,7.982869962,7.858931336,7.920591809,7.85287974,7.993148041,7.703961722
AT3G21800,UGT71B8,257941_at,6.104684866,5.678168896,5.630532303,5.960516304,5.788388806,5.930511411
AT3G21810,,257955_at,7.33575163,6.804259958,8.198899474,7.755835841,6.873619301,6.755101162
AT3G21830,ASK8,257942_at,3.490582806,3.399225448,3.418015111,3.430884529,3.420983278,3.351518246
AT3G21840,ASK7,257943_at,3.631273821,3.524099188,3.533591149,3.601662946,3.55878682,3.551320276
AT3G21850,ASK9,257944_at,3.220661097,3.25998655,3.363745768,3.126561395,3.07406245,3.065870348
AT3G21860,ASK10,257945_at,4.15414665,4.016198704,3.99647115,3.951653937,4.029610041,3.987510666
AT3G21865,PEX22,257953_at,9.992318184,9.657627115,10.10872845,10.14586082,10.04691085,9.543495987
AT3G21870,CYCU1-1,256894_at,8.976276514,8.942850067,8.61706243,8.620761531,8.99530864,8.818433807
AT3G21890,MIP1B,257262_at,7.149604096,7.402558466,6.881656799,6.640463143,7.986671038,7.14249211
AT3G21950,,257254_at,8.173687229,8.384248782,8.118150919,8.043880976,8.150411781,8.415724641
AT3G21960,CRRSP24,257255_at,4.407569548,4.111112595,4.3817345,4.142194589,4.287242169,3.978690501
AT3G21970,CRRSP26,257256_at,5.005047183,4.898505344,5.036898222,4.909678235,5.051675692,5.00947312
AT3G22020,,257257_at,5.992873673,5.764295256,5.740665447,5.657608956,5.740665447,5.483805124
AT3G22040,CRRSP34,257258_at,4.46597034,4.210935767,4.275030902,4.366735312,4.375046311,4.339451425
AT3G22050,CRRSP35,257559_at,4.328041118,3.939822441,3.967456033,4.097779669,4.441363161,3.78042848
AT3G22060,CRRSP38,257264_at,8.878900172,6.410727234,8.853255267,9.11075223,6.149034988,6.742721713
AT3G22070,,257263_at,7.85201801,7.496627535,7.684858851,7.891406423,7.523962301,7.99180719
AT3G22090,,257259_at,3.774274313,3.741343944,3.672139304,3.812284042,3.798534508,3.58850256
AT3G22104,,257260_at,9.030836616,9.062512936,9.110141142,9.047091916,7.444638068,8.980600845
AT3G22110,PAC1,256795_at,11.43291709,11.45547975,11.40279485,11.5904983,11.14181834,11.53762774
AT3G22120,CWLP,256825_at,12.65703718,12.66025007,12.47188138,12.56909828,13.32576343,12.70169534
AT3G22121,,256824_at,7.615716971,7.6165938,7.558298434,7.596389278,9.237584887,7.447199617
AT3G22150,PCMP-E95,256792_at,8.125808236,8.474525237,7.9375618,7.862933514,8.342475876,8.037120375
AT3G22160,VQ22,256793_at,9.864864566,7.841497995,9.836917038,10.14497402,8.579811411,8.271670249
AT3G22170,FHY3,256820_at,8.613837367,8.602242815,8.670220539,8.575866057,8.543699961,8.504840951
AT3G22180,PAT20,256821_at,6.353607292,6.60211393,6.391227002,6.712701732,6.436679455,6.602516843
AT3G22190,IQD5,256822_at,9.008959791,9.063164359,8.964545539,8.955920844,7.901604092,8.992840426
AT3G22200,POP2,256765_at,12.09687828,11.91826956,12.22605657,12.02960396,11.78392282,11.49712377
AT3G22210,,256796_at,10.58876798,10.81579123,9.963522229,10.3293056,11.19385538,10.77756869
AT3G22220,,256823_at,8.386208428,8.255302913,8.367189554,8.333626491,8.137825484,8.440579356
AT3G22230,RPL27B,256794_at,10.82139331,10.71376331,10.56955956,10.78999095,11.2615358,10.78363448
AT3G22250,UGT82A1,256615_at,6.663508849,6.418456549,6.428079377,6.589083771,6.770919549,6.400388704
AT3G22260,,256616_at,7.779748532,7.682739003,8.004646526,7.894197997,7.580566395,7.770381728
AT3G22290,,258448_at,10.00010347,9.984640969,9.98364975,9.794763472,10.15344054,10.02411017
AT3G22300,RPS10,258454_at,10.41639058,10.02961201,10.06819443,10.17245519,9.888047912,10.07035692
AT3G22320,NRPB5A,258453_at,9.855241248,10.15114487,10.03443491,10.03456202,10.19250071,10.17466114
AT3G22350,,257537_at,5.962222363,5.786126623,5.698515194,5.706467406,6.082651083,5.596456383
AT3G22360,AOX1B,258451_at,7.554046863,6.819911402,7.087470697,7.027141856,7.815838766,6.774612097
AT3G22370,AOX1A,258452_at,11.37873183,9.91846344,12.2245516,11.74539465,9.880287096,10.28146798
AT3G22380,TIC,258444_at,10.25582271,10.14209059,10.12243152,10.01080529,10.1777811,9.986232963
AT3G22400,LOX5,258445_at,5.696509835,6.043972799,5.520547267,5.468746395,5.868741358,6.30699545
AT3G22420,WNK2,258456_at,7.363838943,7.433592046,7.260555804,7.131747468,7.651366507,7.202157542
AT3G22425,HISN5A,258457_at,8.554599735,8.333880052,8.746709841,8.595955746,7.548259816,8.042787217
AT3G22430,,258446_at,7.363257812,7.420329934,7.423561703,7.426559928,7.004540252,7.282153777
AT3G22430,,258458_at,6.796883882,6.793007538,7.061760639,7.115489203,6.955845853,6.921534687
AT3G22440,FRL4A,258455_at,10.54833659,10.50307637,10.37449194,10.39144903,9.963798954,10.80607918
AT3G22450,,258447_at,7.483722093,7.372574955,7.076151178,7.011168499,7.416989893,7.260213369
