#organism part,whole organism,,,,,,,
#developmental stage,seeding,,,,,,,
#ecotype,columbia,,,,,,,
#compound,,,none,1 micromolar brassinolide,1 micromolar brassinolide,1 micromolar brassinolide,none,none
Gene ID,Gene Name,DesignElementAccession,GSM520749,GSM520758,GSM520757,GSM520756,GSM520750,GSM520748
AT5G06940,,250654_at,3.976967439,3.807401188,3.721539157,3.61808844,3.996471063,3.721539157
AT5G06950,TGA2,250671_at,7.075296896,6.996030391,7.035748871,6.969711767,7.083769837,7.148186785
AT5G06960,TGA5,250655_at,7.748952366,7.850796332,8.068408287,7.887555367,8.256568622,7.952045334
AT5G06970,,250656_at,7.76491613,7.497081391,7.785521248,7.815782481,8.831192215,7.787376696
AT5G06980,,250665_at,8.935792734,9.528437195,9.013014332,8.975634959,8.997845291,8.975365259
AT5G07000,SOT14,250657_at,5.184059155,5.790400453,5.912738141,5.915233174,5.020032563,5.208847068
AT5G07010,SOT15,250662_at,6.412847063,6.334474942,6.309965174,6.645665902,8.48478675,6.774548036
AT5G07020,,250668_at,10.22940232,10.15182271,9.89448689,9.956081773,9.126279913,9.67423175
AT5G07030,,250661_at,5.13299744,4.921451299,4.93130011,4.866021938,4.519640891,4.748262182
AT5G07040,ATL69,250658_at,4.279096366,4.168016213,3.922173421,3.955862109,3.823208639,4.085987451
AT5G07050,,250659_at,4.225146907,4.222050427,4.201675329,4.046997144,4.307347009,4.257970381
AT5G07060,,250660_at,4.608324327,4.996739518,5.759727691,5.707307668,6.335406136,5.057653159
AT5G07070,CIPK2,250673_at,5.078274082,4.840701644,4.753604529,4.995173105,6.439726157,5.328884672
AT5G07080,,250664_at,5.889509532,6.026625349,6.05433959,6.066928306,7.859187288,6.176737568
AT5G07090,RPS4B,250667_at,10.12978906,10.11630832,10.11729147,10.31480027,9.892364014,10.20585112
AT5G07100,WRKY26,250666_at,10.15231617,9.783638662,9.883817201,9.359996295,9.646511504,9.788755587
AT5G07110,PRA1B6,250663_at,7.499996145,7.505407496,7.510554439,7.662804801,7.126307547,7.441223997
AT5G07130,LAC13,250674_at,5.071618897,4.877538625,4.976543992,4.900693102,4.914760282,4.831528166
AT5G07150,,250640_at,3.616655805,3.32836856,3.427289606,3.333845237,3.564583183,3.817736523
AT5G07160,,250641_at,3.281494536,3.037204678,3.098059387,3.098059387,3.141741591,3.066492215
AT5G07180,ERL2,250642_at,3.879827911,3.961457971,4.029595354,3.901626873,3.794815527,3.945682414
AT5G07190,ATS3,250620_at,3.988183701,3.745542323,3.564259797,3.580042184,4.006537138,3.749767555
AT5G07200,GA20OX3,250611_at,3.686387574,3.482111405,3.797794743,3.480467274,3.699243924,3.517732105
AT5G07220,BAG3,250618_at,9.048562827,9.41625676,9.347053096,9.427771378,9.083272967,9.144040653
AT5G07230,A9,250619_at,3.588079102,3.486686386,3.4584539,3.547347254,3.685849676,3.496572583
AT5G07240,IQD24,250613_at,6.403834202,6.508519162,6.793075793,6.535376687,4.546847816,6.030234041
AT5G07250,RBL3,250621_at,8.15211314,8.20997704,8.121407074,8.073839621,7.385966954,7.861140471
AT5G07260,,250614_at,3.395539187,3.421401803,3.232767482,3.018564727,3.289890468,3.18865943
AT5G07270,XBAT33,250615_at,7.738127761,7.10172185,7.65638089,7.243597851,7.710936252,7.515717081
AT5G07280,EMS1,250616_at,4.894370406,4.578820594,4.649357899,4.574768157,4.729755665,4.647262211
AT5G07290,ML4,250617_at,6.978052923,6.883352955,6.990087412,7.219996336,6.896470738,6.910918749
AT5G07300,BON2,250581_at,8.483867878,8.58606605,8.468247153,8.570744766,8.704456397,8.70156146
AT5G07310,ERF115,250622_at,3.292452486,3.361163139,3.071285303,2.916702744,3.226270863,3.040988373
AT5G07320,,250623_at,6.767661342,6.883891886,6.764458373,6.88889113,6.019390769,6.713283973
AT5G07330,,250624_at,4.509869663,4.489479477,4.021075295,4.109081986,4.326728279,4.002550384
AT5G07340,,250625_at,7.106628899,7.051902168,7.150382088,7.22472042,8.334379214,6.936496711
AT5G07350,Tudor1,250626_at,8.698620282,8.464758862,8.57030144,8.857210275,9.324270504,8.826919954
AT5G07360,,250627_at,7.62802313,7.157943014,7.450190681,7.453596913,8.092913478,7.71000649
AT5G07370,IPK2A,250607_at,9.393037561,9.461824944,9.485488691,9.424069592,9.100930133,9.487926069
AT5G07380,,250628_at,3.730541592,3.487127482,3.824085202,3.451708427,3.766904333,3.611645059
AT5G07390,RBOHA,250629_at,5.26266872,5.140302328,5.080376973,4.979535329,5.709899302,5.465085094
AT5G07400,,250630_at,4.789141398,4.535922195,4.761562808,4.533435017,4.744712664,4.715166723
AT5G07420,PME49,250608_at,3.72390452,3.433581579,3.744243386,3.367608247,3.289053038,3.274570543
AT5G07430,PME50,250631_at,3.636219366,3.537694421,3.633343803,3.623216994,3.855068087,3.498374558
AT5G07440,GDH2,250580_at,12.85007428,12.68199064,12.7699343,12.680148,13.68211163,13.07779339
AT5G07450,CYCU4-2,250632_at,4.275172794,4.403501826,4.176610673,4.052942886,4.234721362,3.855990634
AT5G07460,MRSA2,250633_at,8.286817632,8.622152099,8.628854962,8.685688306,10.18184357,9.435413522
AT5G07470,MSRA3,250609_at,10.24575477,10.29265851,10.3818263,10.37716622,10.36602803,10.29437166
AT5G07480,KUOX1,250634_at,4.347034047,4.228906709,3.905453442,3.724770166,4.164297879,4.110946306
AT5G07500,PEI1,250583_at,4.021196571,3.934049814,3.916803019,4.059762229,4.156289417,3.85298293
AT5G07510,GRP14,250635_at,4.218350256,3.897868362,4.421388425,3.706605017,3.766904333,4.036438305
AT5G07520,GRP18,250636_at,3.366960836,3.086968994,3.169462123,3.137263802,3.288260373,3.336323701
AT5G07530,GRP17,250637_at,5.563449186,5.398421802,5.700877263,4.936525816,5.236114965,5.199516679
AT5G07540,GRP16,250638_at,4.271395276,4.245942797,4.292307691,3.916454456,4.471133565,4.315577133
AT5G07550,GRP19,250610_at,3.991709444,3.832178814,3.843855934,3.516137031,3.72629512,3.725058909
AT5G07560,GRP20,250639_at,4.313908327,4.189990795,4.417104293,4.227552367,4.279637391,4.232541918
AT5G07570,,250605_at,3.722036236,3.722036236,3.653049722,3.558069293,3.814479418,3.622506761
AT5G07580,ERF106,250582_at,10.31678658,10.29748939,9.949492279,9.907469847,8.294756894,10.21569742
AT5G07590,,250584_at,6.515935787,6.558133565,6.760083646,6.701869795,5.980940581,6.45785696
AT5G07620,,250585_at,3.916117473,3.848706025,3.907502991,3.904500543,3.657496443,3.965867787
AT5G07630,,250586_at,6.550949434,6.186461169,6.610121096,6.44192974,5.931069113,6.326748852
AT5G07640,,250587_at,3.964676297,3.640077074,3.783826929,3.734951417,4.166342673,3.752849269
AT5G07660,SMC6A,250588_at,3.738922435,3.505884111,3.567825753,3.256060023,3.461521359,3.657768029
AT5G07680,NAC079,250597_at,6.074762243,6.112009011,6.121988255,6.105951993,4.76330015,6.081682795
AT5G07690,MYB29,250598_at,4.419706576,4.080479085,4.008897931,3.926024219,4.321163576,4.172234642
AT5G07700,MYB76,250589_at,3.931692545,4.073647843,4.249276369,3.761872409,4.296782247,4.11022665
AT5G07710,NEN1,250590_at,6.505946931,6.461575714,6.221985366,6.344718744,7.163252363,6.63747335
AT5G07720,XXT3,250591_at,3.461225546,3.950770175,3.751550999,3.729162309,3.314210652,3.819016364
AT5G07730,,250599_at,6.18478964,5.960588791,6.047740899,5.837894025,6.738129366,6.199964293
AT5G07740,,250592_at,6.567786055,6.220106046,6.427878741,6.267698362,6.470093547,6.224050734
AT5G07740,,250593_at,4.32437236,3.834784693,4.389545088,4.115807401,4.340407083,4.198285223
AT5G07760,,250594_at,3.142284717,3.219128717,3.300266316,3.081932985,3.364452386,3.343131043
AT5G07770,,250595_at,4.375307763,4.287624779,4.268379328,4.279079876,4.996575578,4.343344588
AT5G07780,FH19,250596_at,4.33637088,3.924465516,4.027904556,3.886013698,4.097690928,4.17819067
AT5G07800,,250600_at,4.03596429,4.078117059,3.916085386,3.923902559,3.880738023,3.996263147
AT5G07810,,250601_at,3.78945316,3.741679785,3.692606241,3.716963375,3.741679785,3.740379616
AT5G07820,,250603_at,6.659114466,6.806851482,6.826970569,7.070482786,7.1322264,7.191282947
AT5G07830,AtGUS2,250604_at,10.13953979,9.911361563,10.05174046,9.907469847,9.478917535,10.01943162
AT5G07840,PIA1,250557_at,7.052567924,6.998190694,7.037796568,7.01593856,7.016454447,6.953380628
AT5G07850,,250578_at,3.488090418,3.328429657,3.289509712,3.204712679,3.416550348,3.419800567
AT5G07860,,250549_at,7.114434204,7.359018002,7.274365339,7.432480182,6.925769459,7.004911465
AT5G07870,,250550_at,6.068066615,6.601179436,6.45510713,6.810276364,7.189094697,6.4988198
AT5G07880,SNAP29,250551_at,3.773987481,3.956503737,3.891829501,3.62010986,3.919763997,3.678037381
AT5G07890,,250552_at,7.947530047,7.962144547,8.059135095,7.928772702,7.763566008,8.036642177
AT5G07900,,250554_at,7.119065046,7.135792293,7.193740505,7.122960743,4.634055778,6.386839396
AT5G07910,,250577_at,7.219858587,7.469003512,7.297086607,7.458240518,8.523257325,7.612277082
AT5G07920,DGK1,250556_at,6.481073734,6.804031292,6.878618484,6.98069426,7.079348956,6.843806411
AT5G07930,MCT2,250579_at,3.482152078,3.180734122,3.316134109,3.516822869,3.316134109,3.370454618
AT5G07950,,250555_at,7.172603309,7.137348718,6.945942256,7.020682105,6.20677689,6.664523129
AT5G07960,,250553_at,9.547263028,9.845311666,9.584552592,9.60195237,9.555091712,9.502182184
AT5G07990,CYP75B1,250558_at,6.11041863,5.846659309,5.902565117,5.758839874,5.829234547,5.91557645
AT5G08000,E13L3,250565_at,8.050345011,8.154538126,8.193184828,8.230149054,6.609354634,7.679724264
AT5G08010,,250559_at,7.366061565,7.073513802,7.298079344,7.416683069,6.308023939,7.015903995
AT5G08020,RPA1B,250560_at,4.098812358,4.071181574,4.071734256,4.288635238,3.736238328,3.836371496
AT5G08030,,250561_at,3.165072536,3.156941964,2.99390518,2.890851951,3.18865943,2.983726649
AT5G08040,TOM5,250562_at,9.288721773,9.43107144,9.304653655,9.336743689,9.174553355,9.017122145
AT5G08050,,250563_at,10.72762194,10.9677442,10.66372312,10.69505616,9.245713087,10.40937558
AT5G08060,,250564_at,9.663413821,9.62217662,9.68180758,9.839203621,9.630604825,9.694881707
AT5G08070,TCP17,250566_at,3.755209554,4.238594401,3.994419281,4.037986788,3.848770642,4.047876924
AT5G08080,SYP132,250544_at,9.273139654,9.288705585,9.342648717,9.159648424,9.478422653,9.298005372
AT5G08090,,250567_at,4.655644352,4.095618156,4.046123109,4.064574949,4.765865507,4.360748039
AT5G08100,,250547_at,9.009235738,9.008574803,8.996681663,9.116001286,7.967576444,8.736408865
AT5G08110,,250568_at,5.984012868,5.553077785,5.814791831,6.060423822,5.622605745,5.795795764
AT5G08120,MPB2C,250548_at,7.874584999,7.996291878,7.973966044,7.879814277,7.97838493,7.867572017
AT5G08130,BIM1,250569_at,8.099309646,7.115712372,7.342285137,7.11657873,7.058196355,7.580273885
AT5G08139,,250518_at,8.988832882,9.01638043,8.920443755,8.887444443,9.177039561,8.963037785
AT5G08160,ATPK3,250545_at,9.022521816,9.152275331,9.137809028,9.246667104,9.447945492,9.12051899
AT5G08170,AIH,250570_at,7.779850653,7.528611293,7.732895369,7.711297854,7.834547168,7.667707516
AT5G08180,,250546_at,7.594754912,7.997611946,7.939051346,7.953630371,7.639055003,7.629115261
AT5G08190,NF-YB12,250543_at,7.028869356,7.398249339,7.377120743,7.115513611,7.929620913,7.490107149
AT5G08200,,250571_at,6.399502038,6.340908507,6.279252276,6.817317848,6.093106964,6.448395824
AT5G08230,HULK1,250572_at,5.714568984,4.858420998,5.522354338,5.362933475,5.142859501,5.208827212
AT5G08230,HULK1,250573_at,3.937553734,3.554345934,3.771616601,3.903106271,4.007280831,3.76610171
AT5G08230,HULK1,250574_at,4.886592722,4.414874639,4.788954774,4.482389263,4.553818035,4.582099151
AT5G08240,,250575_at,7.536328983,7.527233422,7.198620097,7.155414734,9.433773769,7.86445513
AT5G08250,,250576_at,3.58966368,3.390527282,3.373378442,3.264692538,3.401528119,3.478533973
AT5G08260,SCPL35,250517_at,7.799727478,7.877906705,7.996532909,8.135095876,7.482817195,7.595995366
AT5G08270,,250542_at,5.546652466,5.344257179,5.635345859,5.613955297,5.534997929,5.522290599
AT5G08280,HEMC,246033_at,10.57209325,10.48599334,10.3607418,10.52788635,9.960246172,10.40846662
AT5G08290,YLS8,246006_at,10.91041239,11.020683,10.92690186,10.90496923,10.53544602,10.8237252
AT5G08300,,246035_at,10.22991671,10.3151143,10.26445495,10.37928657,11.06339656,10.6544733
AT5G08305,PCMP-E105,246052_at,4.477544075,4.652894027,4.667628897,4.578597506,4.676608171,4.563862636
AT5G08320,,246008_at,7.571604429,7.886684449,7.567807594,7.560141719,7.165401632,7.599906146
AT5G08330,TCP21,246011_at,9.369553565,8.970635929,8.560833969,8.506679494,6.120354542,8.631174068
AT5G08335,ICMTB,246009_at,7.237276371,7.27825605,7.121160973,7.224926593,8.221883521,7.382166936
AT5G08340,RIBF2,246053_at,7.973398431,8.01470158,7.882578695,8.052219093,7.327497563,7.737686416
AT5G08350,,246034_at,7.077968183,6.646066476,6.697866078,6.686271676,9.624160931,7.351694757
AT5G08360,,246054_at,6.087417968,5.795763278,5.973896767,6.005812378,6.67677716,5.934817326
AT5G08370,AGAL2,246036_at,7.267502503,7.021130888,7.172949361,7.003913866,5.980991745,6.795482012
AT5G08380,AGAL1,246055_at,7.598872742,7.746896844,7.95282168,7.832074551,7.606256449,7.340864368
AT5G08390,,246056_at,7.470066527,7.112027835,7.206356403,7.379420145,7.597293638,7.289828616
AT5G08400,,246057_at,7.084540005,7.125535304,6.871047088,7.258736147,6.675250241,6.943459098
AT5G08410,FTRA2,246007_at,9.64543231,9.935210557,9.700545819,9.735527326,9.334715354,9.506207248
AT5G08415,LIP1P,246005_at,7.733686941,7.812004189,7.825218782,7.720282997,6.977881112,7.684342248
AT5G08420,,246060_at,8.630903225,8.667005534,8.828169926,8.340671927,7.969105716,8.364725032
AT5G08430,,246058_at,7.088054837,6.861872449,7.017616004,6.872807961,6.520730371,6.805340635
AT5G08440,,246010_at,5.018898284,4.554823795,4.280313214,4.474468352,4.72584244,4.369829701
AT5G08450,,246059_at,7.705774171,7.729113733,7.854881178,7.622191056,7.719245762,7.618697356
AT5G08460,,250519_at,4.192113771,3.884599297,3.8442518,3.819343692,3.868619396,4.014055225
AT5G08470,PEX1,250520_at,6.071375403,5.782315095,6.082736813,5.826588903,6.032205405,5.842870349
AT5G08480,VQ31,250535_at,3.335779773,3.281827789,3.466074503,3.34152689,3.314215191,3.369218914
AT5G08490,PCMP-E32,250521_at,3.473558396,3.632657032,3.606673224,3.024000839,3.253324827,3.361616713
AT5G08500,,250522_at,8.580455484,8.467249356,8.663748643,8.752641346,8.038427019,8.428359252
AT5G08510,PCMP-E20,250523_at,5.678825545,5.381329952,5.247156921,5.271139913,5.298469547,5.347158303
AT5G08520,SRM1,250524_at,8.682593743,8.723992516,8.717446871,8.723942453,8.073145446,8.601461361
AT5G08530,CI51,250534_at,10.33945569,10.29143727,10.43156812,10.34210798,9.868285805,10.20338867
AT5G08535,,250536_at,8.238492612,8.299213848,8.185501779,8.077785479,8.417368342,8.285243644
AT5G08540,,250532_at,9.065165123,9.093154452,9.095134325,8.982017168,8.205146181,8.794507078
AT5G08550,ILP1,250525_at,6.849366534,6.472922996,6.389950253,6.438037814,6.767014549,6.558864161
AT5G08560,,250539_at,8.992058953,9.011638662,9.008012527,9.07519076,9.294889125,9.077646021
AT5G08565,,250537_at,6.563400183,6.790691576,6.700233275,6.983262289,6.88195676,6.807597785
AT5G08570,,250526_at,9.990384205,9.602756697,10.06363271,9.964072503,9.272950486,9.77490153
AT5G08580,,250540_at,6.971365926,6.566271162,6.780610279,6.616860471,6.243060953,6.443145074
AT5G08590,SRK2G,250527_at,9.291507093,9.005537589,9.198355433,9.205260266,9.075476058,9.361774566
AT5G08600,,250528_at,5.024474565,4.478962231,5.391017536,4.884203923,5.096853275,4.60316406
AT5G08610,RH26,250529_at,6.821908159,6.727546561,6.973922394,6.73722063,6.334187985,6.547105504
AT5G08620,RH25,250538_at,7.439683242,7.112027835,7.297672638,7.19807677,7.114306059,7.123600207
AT5G08630,,250530_at,6.119246918,6.213409786,6.318037696,6.233941882,6.506929939,6.059386397
AT5G08640,FLS1,250533_at,4.416228631,4.483811677,4.052583385,4.732578528,4.042833661,4.231305313
AT5G08650,,250531_at,9.252506783,9.090546611,9.045150802,9.207258068,8.534362826,9.125588998
AT5G08740,NDC1,245716_at,8.519113507,8.417082977,8.507553726,8.509365493,8.038816168,8.496353727
AT5G08750,,245682_at,8.172438137,8.032792474,8.059155878,8.224001248,7.894535823,8.108173894
AT5G09220,AAP2,245891_at,8.040428505,7.982776122,7.861350796,7.834590188,7.318224096,7.682384992
AT5G09230,SRT2,245895_at,7.475886242,7.118847331,7.146007919,7.096127637,7.701722202,7.366121993
AT5G09240,,245930_at,6.889494933,7.193834244,7.044582187,7.163252363,6.019723742,6.971121453
AT5G09250,KIWI,245896_at,5.967615586,6.575842787,6.434669936,6.526253873,6.423473424,6.287788549
AT5G09270,,245893_at,7.628157668,7.965448296,7.774281399,7.839706937,7.721219331,7.781422448
AT5G09280,,245931_at,3.227844314,3.699801381,3.444171288,3.504059891,3.523551126,3.489748048
AT5G09290,SAL4,245932_at,5.041252458,4.744621342,4.789607981,4.802085302,5.328235742,4.972419655
AT5G09300,,245884_at,5.325137307,4.872823141,5.105733121,4.851770257,5.078487688,4.964165129
AT5G09310,,245894_at,8.940075269,8.861156395,8.879743086,8.67419825,8.880280591,8.984967662
AT5G09320,VPS9B,245933_at,5.895579208,6.577856932,6.145595095,6.296642464,4.518614036,6.099783581
AT5G09330,NAC082,245934_at,8.568275473,8.371740556,8.421245965,8.493602446,8.657095359,8.62193778
AT5G09340,,245907_at,3.179416822,2.945637782,2.860839458,3.035129861,2.839973965,3.072505062
AT5G09360,LAC14,245908_at,3.647161333,3.827584661,3.641315283,3.443659214,3.879851933,3.651709736
AT5G09370,,245892_at,4.80133146,4.973360081,4.941671761,4.691023594,4.778974028,4.79278987
AT5G09380,,245909_at,6.856595212,7.137037398,7.081236173,7.115178622,6.022574299,6.460656406
AT5G09390,,245887_at,8.448999692,8.227308281,8.509837054,8.046499346,8.31799,8.327735626
AT5G09400,POT7,245897_at,5.115758087,4.570492856,5.019591113,5.007578172,4.676461985,5.038335587
AT5G09410,EICBP.B,245910_at,8.428534347,7.753526394,8.254002873,8.010959887,8.58843492,8.248486827
AT5G09420,OM64,245879_at,4.834832932,4.913778693,4.941671761,5.103604141,5.248983447,5.045435594
AT5G09430,,245880_at,3.574854794,3.553342723,3.502836313,3.568304411,3.761618886,3.502972602
AT5G09440,EXL4,245885_at,11.30893751,10.71299358,10.78188821,10.30188924,10.96146411,11.39886063
AT5G09450,,245888_at,8.224636552,8.38506135,8.385358359,8.730194492,7.279872999,8.180997425
AT5G09460,BHLH143,245881_at,6.681892664,6.435951192,6.706298662,6.987306889,5.522145897,6.521745581
AT5G09470,PUMP6,245882_at,4.010982514,3.812444102,3.781584096,3.64974989,4.132354438,3.828898438
AT5G09480,,245889_at,4.645435813,4.801863692,5.001435557,5.063237822,4.679925954,4.743288547
AT5G09490,RPS15B,245890_at,3.29055019,3.296972767,3.190557677,3.055919887,3.17216845,3.215805593
AT5G09500,RPS15C,245883_at,3.321891499,3.578647106,3.390066158,3.382677423,3.366158843,3.422967572
AT5G09510,RPS15D,245886_at,8.745516447,9.112445208,8.835735288,9.208661851,9.012444411,8.842798323
AT5G09520,,250541_at,3.750536659,3.373019689,3.553610517,3.67139227,3.351198517,3.330533424
AT5G09530,,250500_at,5.794147516,5.359787044,6.083141338,5.797191566,5.85661047,5.17963972
AT5G09550,,250514_at,3.787353494,3.792419253,3.508728736,3.411176903,3.717608174,3.56657078
AT5G09570,,250515_at,5.84835006,5.902636245,5.639608421,5.570900387,6.123884479,5.667889537
AT5G09590,HSP70-10,250502_at,7.773576544,8.214977259,8.979097943,8.273980174,8.85424193,7.920620403
AT5G09620,,250516_at,9.978577957,9.963862567,10.04031679,10.06208707,9.650336489,10.06845779
AT5G09630,,250497_at,5.974561297,6.203066668,6.111886407,6.135885436,6.27590832,6.04166707
AT5G09640,SCPL19,250501_at,3.270505318,3.165471474,3.019261274,3.161142942,3.285232465,3.252088029
AT5G09650,PPA6,250496_at,11.11339473,11.30414439,11.10627833,11.46199915,11.15223538,11.24019317
AT5G09660,PMDH2,250498_at,12.06145073,12.11946334,12.116588,11.98700098,10.93635051,11.86605623
AT5G09670,,250486_at,7.206301243,7.368371586,7.355429509,7.409388984,6.965057055,7.538800801
AT5G09690,ATMGT7,250487_at,6.140603532,6.139960617,6.151452749,5.806348303,6.097800657,6.04728533
AT5G09700,,250488_at,3.815470902,3.874951245,3.79653918,3.493136422,4.013078881,3.738690572
AT5G09720,MRS2-8,250489_s_at,5.790793305,5.610748747,5.659167135,5.627951835,5.809309512,5.736879829
AT5G09730,BXL3,250499_at,3.85303151,3.897586077,4.062639365,4.111935294,4.171485575,4.033949937
AT5G09740,HAM2,250494_at,7.679067938,7.588007434,7.915735515,7.61989478,7.706791846,7.945099112
AT5G09760,,250490_at,7.146648557,6.7044617,6.950440744,6.890797477,5.805856528,6.824870507
AT5G09770,,250495_at,8.302430448,8.390152085,8.579917281,8.511622211,8.007013727,8.274233367
AT5G09780,REM23,250491_at,4.057794051,3.806964419,4.092383796,3.882933328,3.978781851,3.935712809
AT5G09790,ATXR5,250492_at,6.631154406,6.726686336,6.528769013,6.583477017,7.451552697,6.573044231
AT5G09800,PUB28,250493_at,4.011752749,3.651939054,4.148266318,3.925823319,6.115140332,4.707907501
AT5G09810,ACT7,250458_s_at,11.67243735,11.56605554,11.74235819,11.71655729,11.56924302,11.57021822
AT5G09810,ACT7,AFFX-Athal-Actin_3_f_at,10.72703609,10.80319883,10.9186181,10.78630168,10.77380887,10.77677969
AT5G09810,ACT7,AFFX-Athal-Actin_5_r_at,8.544113888,8.176254926,8.29386222,8.030976885,8.027703344,8.125930695
AT5G09810,ACT7,AFFX-Athal-Actin_M_at,10.67371805,10.65564077,10.71608477,10.75331934,10.57614674,10.64903128
AT5G09810,ACT7,AFFX-r2-At-Actin-3_s_at,11.84354049,11.87317212,11.98211639,11.97799018,11.90606157,11.80859978
AT5G09810,ACT7,AFFX-r2-At-Actin-5_s_at,10.95453153,10.62640393,10.96687055,10.73458371,10.65299952,10.68084498
AT5G09810,ACT7,AFFX-r2-At-Actin-M_s_at,11.47111844,11.27972068,11.47911612,11.34460345,11.35881721,11.32927903
AT5G09820,PAP7,250503_at,6.89547271,7.135820153,7.135720161,7.241763132,6.056835196,6.600475003
AT5G09830,BOLA2,250454_at,8.76192896,9.088758138,8.74716621,8.910562289,8.773353,8.882634386
AT5G09840,,250504_at,3.719993457,3.788841365,4.264523652,4.308072809,3.855416598,3.760849247
AT5G09850,MED26C,250460_at,8.21995332,8.186808345,8.301734803,8.454389146,7.84644432,8.353738522
AT5G09860,THO1,250459_at,7.839565573,7.591589094,7.861828088,7.829918287,7.443020293,7.641791122
AT5G09870,CESA5,250505_at,7.748891511,8.039563823,8.029360747,8.397320139,6.901872828,7.642035902
AT5G09880,,250457_at,8.823719144,8.017429221,8.835249739,8.022975584,8.632155418,8.349721075
AT5G09890,,250513_at,9.294834994,9.027685029,8.962320624,9.086999781,9.222985175,9.130900902
AT5G09900,EMB2107,250456_at,10.32597482,10.35937361,10.3301358,10.27056867,10.23284685,10.24540966
AT5G09920,NRPB4,250510_at,8.711428028,9.038305143,8.809497433,8.958068567,8.797535411,9.001517533
AT5G09930,ABCF2,250506_at,3.662326754,3.552920805,3.691090523,3.471796347,3.775036633,3.714298087
AT5G09940,,250507_at,3.278612739,3.229855077,3.472492841,2.951341381,3.270586316,3.130528249
AT5G09950,PCMP-H35,250508_at,3.57866984,3.499622718,3.415093212,3.703968961,3.811102409,3.645494758
AT5G09960,,250511_at,8.274542189,8.459358365,8.166716402,8.24661497,7.614917684,8.007749639
AT5G09970,CYP78A7,250509_at,3.794166681,3.604750901,3.64510483,3.688217454,3.829177655,3.613687028
AT5G09980,PEP4,250455_at,4.514396241,4.738393766,4.960114391,5.320205692,4.419621901,4.728345025
AT5G09990,PEP5,250485_at,3.471483675,4.090566255,3.655709137,3.814690443,3.681773947,3.921204742
AT5G09995,,250512_at,6.190326871,6.411696275,6.19854155,6.452690685,5.737967078,6.092436222
AT5G10010,,250461_at,7.846204039,7.632458767,8.075561751,7.942038536,7.902833161,7.934071547
AT5G10020,,250462_at,6.388704183,6.710805867,6.710805867,7.108213243,5.465086435,6.219833035
AT5G10030,TGA4,250463_at,7.978152347,7.92413059,8.078263987,8.11809859,7.744305253,7.917885901
AT5G10040,,250464_at,10.83817732,11.17617703,11.12909399,11.13725655,10.16154329,11.17373732
AT5G10070,,250465_at,7.572195963,7.721915851,7.576978519,7.523967872,7.582603844,7.476808871
AT5G10090,TPR13,250466_at,3.626278183,3.583895267,3.479519974,3.588978483,3.464609572,3.595521441
AT5G10100,TPPI,250467_at,4.235251604,4.071482636,4.00737312,4.090777261,4.060590926,4.145005125
AT5G10120,EIL4,250468_at,3.312485015,3.229609829,3.276029108,3.164551047,3.551744867,3.139313145
AT5G10130,DFC,250469_at,5.618783304,6.110935624,6.161195132,6.084565463,4.305607187,5.361505898
AT5G10140,FLC,250476_at,4.714938783,4.97529161,5.080155193,4.95807873,5.199264881,5.019773907
AT5G10160,,250470_at,9.919667599,9.790712027,9.871115939,9.803125749,9.716821566,9.740433536
AT5G10170,IPS3,250471_at,5.365632677,5.035177626,4.824955114,4.999890074,4.538956241,4.900392207
AT5G10180,SULTR2;1,250475_at,8.438757591,8.310590022,8.465505677,8.71307253,7.371559163,8.372856175
AT5G10190,,250477_at,7.339540496,7.38804031,7.489336683,7.315576579,8.080400336,7.629261828
AT5G10210,,250472_at,6.83511265,7.482220578,7.211629799,7.535004845,7.751890602,7.391404668
AT5G10220,ANN6,250473_at,3.743188766,3.461583998,3.808704092,3.249245017,3.919643748,3.18865943
AT5G10230,ANNAT7,250474_at,3.50161868,3.645767816,3.677080488,3.393210526,3.428485328,3.475933452
AT5G10240,ASN3,250484_at,7.416981229,7.394885027,7.565429095,7.598598791,7.306062884,7.289645459
AT5G10250,DOT3,250478_at,3.610107051,3.645911053,3.633282307,3.272962784,3.494664637,3.445260091
AT5G10260,RABH1E,250479_at,3.98935696,4.190945963,4.143196174,4.389898289,4.390236297,4.161350967
AT5G10270,CDKC-1,250451_at,7.188353032,6.876903897,7.070412767,6.882557521,7.150391899,6.724088943
AT5G10280,MYB92,250450_at,5.232386285,5.47293489,4.955747961,5.13240473,4.464802444,4.771959635
AT5G10290,,250480_at,8.426058993,7.583879161,7.770182761,8.023602713,7.88977075,8.848674025
AT5G10300,HNL,250483_at,7.949810816,7.731275061,7.820139435,7.908417129,8.184677312,8.057552372
AT5G10310,,250481_at,4.213722454,4.370123927,4.484839948,4.585940615,3.583127738,4.183194997
AT5G10320,,250482_at,4.817204173,5.605768688,5.512483648,5.609368473,4.962716854,5.381015597
AT5G10350,PABN3,250436_at,8.85773985,8.546477149,8.851481717,8.520749978,8.762005003,8.561077048
AT5G10360,RPS6B,250440_at,11.23462647,11.25232743,11.32608552,11.4972396,11.26693374,11.40463908
AT5G10380,ATL55,250435_at,8.107214793,8.415537611,8.559755996,8.595995598,8.606992679,8.19689969
AT5G10390,HTR1,250434_at,6.022093488,6.645089679,6.562437067,6.781738771,5.541254969,6.453545794
