#age,3(day),,,,,,,
#ecotype,Col-0,,,,,,,
#dose,10  micromolar,,,,,,,
#compound,,,DMSO,indole-3-butyric acid,indole-3-butyric acid,DMSO,DMSO,indole-3-butyric acid
Gene ID,Gene Name,DesignElementAccession,GSM1436785,GSM1436787,GSM1436783,GSM1436781,GSM1436789,GSM1436791
AT1G30000,MNS3,260029_at,7.35358647,7.148330279,7.176378724,7.227385019,7.491775985,7.074428889
AT1G30010,NMAT1,260021_at,3.791753521,3.730612512,3.891924889,3.844528401,3.795197266,3.725775591
AT1G30020,,260022_at,2.447060745,2.603883479,2.321811127,2.61852157,2.329210765,2.238070447
AT1G30040,GA2OX2,260023_at,3.705174772,3.822994621,3.852296158,3.877326009,3.944259041,3.919682981
AT1G30070,,260025_at,7.026923654,6.771399972,7.000286354,7.148971801,6.831564634,7.052603961
AT1G30080,,260024_at,5.313481165,5.358569119,5.699010737,5.25172107,5.3312193,5.698952213
AT1G30090,,256161_at,5.973288993,6.656566292,6.604690712,5.86732131,5.779860496,6.618270883
AT1G30100,NCED5,256190_at,2.169641739,2.233116089,2.195727686,2.37435646,2.284381602,2.027847299
AT1G30110,NUDT25,256192_at,6.570874883,6.643686155,6.753435053,6.775460968,6.562935967,6.909479471
AT1G30120,PDH-E1 BETA,256160_at,9.769454759,9.375693909,9.523125684,9.773535131,9.7803293,9.632600629
AT1G30130,,256191_at,8.199175047,8.444525469,8.329250845,8.29614689,8.217096793,8.474494619
AT1G30135,TIFY5A,256159_at,2.258927671,2.235836596,2.367285631,2.274354646,2.251569478,2.266709229
AT1G30140,,256189_at,3.631852968,3.61387703,3.848773391,3.7879682,3.446076476,3.801855467
AT1G30160,,256188_at,3.589384247,3.328193088,3.244584773,3.320103049,3.341712416,3.351941475
AT1G30200,,256193_at,7.339255923,7.35849077,7.335815772,7.141788595,7.440279404,7.338687889
AT1G30210,TCP24,245774_at,2.771906219,2.448138322,2.92133521,2.535722488,3.050773937,2.693625572
AT1G30220,INT2,245769_at,3.825088534,3.51185627,3.749105067,3.558032509,3.880155807,3.527806042
AT1G30240,,245770_at,7.101515748,6.651313264,6.757067902,7.079139213,7.140055362,6.516177413
AT1G30250,,245771_at,3.154689214,2.863263589,3.007148697,3.07032513,3.019414577,2.722471329
AT1G30260,,245776_at,2.813528924,3.275496728,3.375304625,2.765370519,2.905068344,3.438114179
AT1G30270,CIPK23,245775_at,7.189662127,7.388857208,7.445841721,7.141811331,7.204617743,7.385492977
AT1G30290,,245773_at,6.00289967,6.228091248,6.164435465,5.959724805,6.2047008,5.935165427
AT1G30300,,245772_at,6.691785646,6.756209264,6.688155505,6.826885103,6.757971666,6.659508282
AT1G30330,ARF6,256311_at,7.155894766,7.308470676,7.16678736,7.166163012,7.014718652,6.902192481
AT1G30350,,256307_at,2.485659808,2.331680138,2.498864496,2.379479144,2.906633543,2.148703282
AT1G30360,ERD4,256310_at,9.640502026,9.616958876,9.689131509,9.495022857,9.489026907,9.791912675
AT1G30370,,256306_at,5.231845851,4.099996863,4.676897296,4.943386022,5.519423238,4.686101763
AT1G30380,PSAK,256309_at,6.955042635,7.394001568,7.498524618,7.057620687,7.154713682,7.577457606
AT1G30400,ABCC1,256305_at,8.698123809,9.265174121,9.028415736,8.53134833,8.522321179,9.466597075
AT1G30440,,261796_at,8.166903696,8.023885102,8.02823484,8.212544477,8.219502362,7.933660098
AT1G30455,,261797_at,2.042469363,2.234932952,2.125471919,2.024931625,2.086563372,2.269997976
AT1G30460,CPSF30,261798_at,4.844767084,4.848986426,4.825590491,4.97342856,5.236943836,4.583886444
AT1G30473,,261799_at,2.557535735,2.698798426,2.517529701,2.547756168,2.859847703,2.771275979
AT1G30480,DRT111,261808_at,6.727635052,6.403612412,6.602660118,6.778032247,6.79920815,6.489618641
AT1G30490,ATHB-9,261800_at,5.860987461,6.12780324,6.021290674,5.931849631,5.911423076,5.923137252
AT1G30500,NFYA7,261803_at,2.309200081,2.531148472,2.637350106,2.325874655,2.117538956,2.535675685
AT1G30510,RFNR2,261806_at,10.08341441,9.668709272,9.797711495,10.04370161,10.14398435,9.870203246
AT1G30515,,261807_at,3.228354764,2.944164496,3.084893966,2.704487357,3.034864157,2.890429386
AT1G30520,AAE14,261801_at,4.344026593,4.241218105,4.312894074,4.22176382,4.028741734,4.096359535
AT1G30530,UGT78D1,261804_at,4.318017382,4.988562933,4.51143212,4.726473992,4.408160512,4.322980835
AT1G30540,,261805_at,6.57091361,6.293393949,6.430260459,6.61614203,6.605382069,6.511565378
AT1G30550,,261802_at,4.283224579,4.227774342,4.147725944,4.333668825,4.448805473,4.174132025
AT1G30560,,263213_at,2.314234416,2.173750466,2.359919415,2.152754632,2.405777976,2.342196576
AT1G30570,HERK2,263218_at,6.253325413,5.633567586,5.868040437,6.088126254,6.497789846,5.917003295
AT1G30580,YchF1,263224_at,10.15546661,10.09743662,10.09229639,10.12788889,10.28499179,10.04891175
AT1G30600,SBT2.1,263219_at,5.49017319,5.550611454,6.016276606,5.578831674,5.513034897,5.441159297
AT1G30610,EMB2279,263220_at,5.474869962,5.360315342,5.488247361,5.545545582,5.293456396,5.154075656
AT1G30620,MUR4,263221_at,7.523885878,6.684379463,7.044663842,7.51767187,7.711019599,7.06279849
AT1G30630,,263223_at,10.24728624,10.03104768,10.11590235,10.28646346,10.18552645,10.07349954
AT1G30640,,263222_at,6.235975978,6.3433638,6.225794448,6.335650742,6.298320259,6.702984846
AT1G30650,WRKY14,263225_at,5.179815976,6.050415152,6.156407054,5.533845887,5.579573315,6.24950031
AT1G30660,,263214_at,2.723923258,2.852000052,3.331227145,3.03424601,2.83966342,2.922252312
AT1G30690,PATL4,263226_at,8.457936182,7.303947134,7.62303932,8.446337289,8.39693247,7.653766479
AT1G30700,,263228_at,7.045249911,8.068005796,7.804212274,6.940166423,6.9359795,8.273608596
AT1G30710,,263215_at,2.081945611,2.156176786,2.398112283,2.190771359,2.107572938,2.182916468
AT1G30740,,263217_at,2.003033088,1.802944006,2.198268347,2.020840337,2.091837239,2.19784636
AT1G30750,,263227_at,9.550371892,9.234146496,9.110661348,9.559881508,9.554275368,9.329402036
AT1G30760,,264527_at,2.932801629,3.624865549,2.953146509,2.798059611,2.929739892,3.478724837
AT1G30780,,264530_at,3.118533146,2.605229374,2.971152427,2.748557847,3.09073818,2.916319531
AT1G30790,,264531_at,2.446699796,2.316410948,2.457069322,2.320510423,2.829915484,2.336936647
AT1G30795,,264499_at,2.122828077,2.044461415,2.068298815,2.240311247,1.800777791,2.067457726
AT1G30800,,257419_at,2.894937852,2.737461069,2.952109426,2.599572974,3.294758304,2.777810448
AT1G30810,JMJ18,264528_at,3.91725666,4.278027516,4.738722113,4.104694908,3.991551112,4.272452621
AT1G30820,,264529_at,7.348792668,7.815446626,7.792561932,7.632083796,7.283662545,7.938519752
AT1G30825,ARPC2A,264498_at,7.077480781,7.125268158,7.023326047,7.068771077,7.016599264,6.975452804
AT1G30840,PUP4,264497_at,4.115926359,5.365503374,5.3906535,4.276785944,3.885243259,5.482253414
AT1G30850,RSH4,257418_at,5.754038272,5.817856638,5.855960348,6.00734255,5.765670861,5.844111048
AT1G30860,,265128_at,4.055742918,4.507278571,4.347701078,4.028696194,4.235563276,4.487660332
AT1G30870,PER7,265102_at,10.04784778,10.27901625,10.52795496,10.11326378,10.17999042,10.42021913
AT1G30880,,265101_at,8.882905527,8.738997308,8.701499387,8.887131246,8.873623574,8.564593103
AT1G30890,,265130_at,8.572067496,8.353580957,8.573222318,8.708023722,8.669256699,8.26440663
AT1G30900,VSR6,265161_at,8.536099282,7.805508904,8.043823477,8.396433818,8.521549616,8.068607516
AT1G30910,,265162_at,5.935367798,6.008502347,6.121407729,6.041356368,5.973391959,6.011800173
AT1G30950,UFO,265153_at,3.086766444,3.060962335,2.917766004,2.757051938,3.180642384,2.881301341
AT1G30960,ERG,265154_at,6.520494367,6.532978208,6.41897067,6.585290715,6.481286389,6.232135594
AT1G30970,SUF4,265129_at,6.17665699,5.783234767,5.691909232,6.132415397,6.102722894,5.942898581
AT1G30990,,265155_at,6.855585657,6.490423138,6.535878549,7.011532087,7.145201122,6.620178201
AT1G31000,,265156_at,2.251273375,2.438641027,2.355333444,2.395597358,2.28601747,2.108802263
AT1G31010,OSB4,265100_at,4.959317481,4.76510404,4.849346747,5.011486834,5.2809453,4.971745252
AT1G31020,ATO2,265104_at,6.872225272,6.753199113,6.725260065,6.978972111,6.785083033,6.616595831
AT1G31040,,265158_at,3.211445663,3.217832207,2.810058267,2.611395661,2.6861741,2.769731421
AT1G31050,,265159_at,3.257321066,3.621090839,3.581882822,3.384190653,3.147090768,4.164860277
AT1G31050,,265160_at,5.141844486,6.119979031,5.715051558,5.26996512,5.205037787,6.09004456
AT1G31070,GLCNAC1PUT1,265103_at,6.481976067,6.309883572,6.342344163,6.318370473,6.446679212,6.443245654
AT1G31080,,263697_at,2.156358165,1.995517806,2.286151497,2.265089665,2.231028077,1.941922649
AT1G31120,POT10,263699_at,4.257412168,5.46625631,5.202359028,4.278290787,4.440477517,5.553173773
AT1G31130,,263704_at,8.780052672,8.62882844,8.808471926,8.652401073,8.730786736,8.647114706
AT1G31150,,263700_at,4.684771267,4.755049481,4.866181075,4.740409483,4.785567181,4.660620234
AT1G31160,HINT 2,263701_at,6.082228185,6.101378656,6.110316271,6.164268381,6.260252037,5.854160788
AT1G31170,ATSRX,263703_at,6.085120598,6.226680153,6.369488262,6.017176232,6.031247709,6.143611375
AT1G31190,IMPL1,263705_at,5.652999248,5.180223457,5.589084465,5.47714993,5.51964515,5.454803237
AT1G31200,ATPP2-A9,263693_at,2.8976824,3.121958676,3.216716345,2.637429675,2.926743484,2.870939365
AT1G31220,PUR3,263695_at,6.243351142,6.266878651,6.243662998,6.110245107,6.438124651,5.887419109
AT1G31230,AKHSDH1,263696_at,7.378184883,7.529800676,7.358413582,7.401492567,7.409388183,7.17568764
AT1G31240,,263702_at,3.875355932,3.660078676,3.856336437,3.659489856,3.609780265,3.478136873
AT1G31250,,262545_at,2.236542235,2.130878167,2.215088977,1.87368833,2.024054901,1.945091606
AT1G31260,ZIP10,262546_at,2.72916068,2.576000823,2.407649306,2.518992259,2.424618116,2.421288873
AT1G31270,,262547_at,2.414181667,2.119465061,2.297642771,2.173750466,2.086191913,1.908071348
AT1G31280,AGO2,262548_at,5.121192942,5.260905579,5.3906535,5.062992178,5.234695245,5.112687768
AT1G31290,AGO3,262549_at,2.504441874,2.54489535,2.598610414,2.361849955,2.928517434,2.362796892
AT1G31300,,262559_at,7.80742005,7.655457315,7.821460287,7.737587341,7.927424333,7.805126933
AT1G31310,,262550_at,2.53101203,2.409332131,2.479260693,2.536990143,2.70671602,2.285693402
AT1G31320,LBD4,257467_at,2.686764808,3.121521739,3.259794971,2.778070862,2.736745085,3.204471305
AT1G31330,PSAF,262557_at,6.126496079,6.525069297,6.842152916,6.16512072,6.367386731,6.865492076
AT1G31335,,262558_at,6.029078412,6.126379792,6.212318441,5.918878818,6.122386059,6.149901801
AT1G31340,RUB1,262551_at,7.834908062,7.661813286,7.647331552,7.743498515,7.675337244,7.683203862
AT1G31350,KUF1,262552_at,4.829983717,5.559786542,5.552190258,4.83495519,4.714342944,5.779277211
AT1G31360,RECQL2,262553_at,4.688587312,4.615077558,4.643940227,4.668613216,4.737441915,4.960606766
AT1G31370,,262556_at,2.29632151,2.151225856,2.217632029,2.264005163,2.424579616,2.686458734
AT1G31380,,262554_at,1.831063306,1.789869693,1.779686247,1.814460213,2.040377082,1.8143923
AT1G31400,,262555_at,2.147086424,2.211333395,2.384474264,2.237167982,2.233275304,1.930444479
AT1G31410,,256483_at,5.541629348,5.635980681,5.916022471,5.729172341,5.693769741,5.459196192
AT1G31420,FEI1,256482_at,7.523139489,7.171105381,7.533977147,7.393117748,7.485533852,7.413286164
AT1G31430,PCMP-E55,256484_at,2.948830238,2.73213687,2.563193133,2.857788596,2.918623099,2.741569594
AT1G31440,SH3P1,256485_at,6.608934838,6.474372034,6.563029295,6.663832108,6.684887299,6.545261711
AT1G31450,,256486_at,2.314234416,2.000732725,2.242566107,2.126123857,2.282835884,2.103477424
AT1G31460,,256490_at,4.622907575,4.470262175,4.505390401,4.712727382,4.409732261,4.64580591
AT1G31480,SGR2,256513_at,4.858144256,5.110829754,5.200244512,5.104569915,5.158908145,5.292950205
AT1G31490,,256492_at,3.463648779,3.520471886,3.05280592,3.022653856,3.157918499,3.137013172
AT1G31500,,256491_at,6.340026131,6.254498297,6.39890848,6.296787809,6.300734976,6.215316351
AT1G31510,,256496_at,2.35596305,2.143709835,2.466663727,2.187138173,1.923077878,2.049688873
AT1G31520,,256494_at,3.386874623,3.378271489,3.322301653,3.204217471,3.585841242,3.306989735
AT1G31530,,256495_at,2.079315724,2.019319554,1.856570241,1.902662295,2.233188914,2.003910833
AT1G31540,,256487_at,2.265764484,2.253123804,2.207499526,2.249115829,2.20561576,2.255958489
AT1G31550,,256489_at,2.618706845,2.673786419,2.679230384,2.549444623,2.733939379,2.396702774
AT1G31580,ECS1,256497_at,2.186990003,2.37637374,2.159649459,2.277102086,2.533208221,2.273668802
AT1G31600,,256493_at,6.83017791,6.744625048,6.817623019,6.697362767,6.930715762,6.729075374
AT1G31620,,246579_at,2.401045843,2.07578702,2.318075779,2.361418999,2.2759648,2.270418903
AT1G31630,AGL86,246578_at,1.86180471,1.912445488,2.059171383,1.857990829,2.068145888,1.972763239
AT1G31640,AGL92,246577_at,2.35402161,2.688953462,2.445908858,2.118152843,2.533107936,2.355339475
AT1G31650,ROPGEF14,246576_at,5.061356945,5.45186488,5.535710315,5.041278983,5.239606869,5.463793005
AT1G31660,,246575_at,8.162663178,7.684419378,7.963247236,8.089369794,8.271791779,7.842321908
AT1G31670,,246574_at,3.423420957,3.52286187,3.502866039,3.20875154,3.679780399,3.363474476
AT1G31690,,246573_at,2.840899726,2.546046559,2.493449205,2.228218158,2.264891174,2.663476102
AT1G31690,,246603_at,2.90236358,2.780888688,2.838867653,2.799830189,3.090811362,2.788888708
AT1G31710,,246601_at,5.326188072,6.330664769,5.98355243,5.603621533,5.098136887,6.31444546
AT1G31710,,246602_at,2.96006162,2.9052481,2.725038179,2.735476057,3.145355681,2.929839269
AT1G31720,,246635_at,4.016429034,3.923305024,4.096747639,4.113027829,4.644040473,4.160596925
AT1G31730,,246634_at,8.181865891,8.104948327,8.116593145,8.101007109,8.149595081,8.036958563
AT1G31750,,246582_at,3.851144217,4.339026489,3.87275867,3.928272961,3.988012789,3.634244635
AT1G31760,,246581_at,5.05111909,5.128228258,5.068959881,5.296028713,5.363151579,4.724277187
AT1G31770,ABCG14,246580_at,6.436120343,6.541525297,6.583368645,6.385008603,6.458921145,6.583670314
AT1G31780,,246263_at,8.273303415,7.969131617,8.134469603,8.197369202,8.116383325,7.908315345
AT1G31790,PCMP-A1,246262_at,3.456101453,3.204963322,3.253436219,3.199148804,3.284457503,3.224199026
AT1G31800,CYP97A3,246268_at,4.456396783,4.770767611,4.866178375,4.308654995,4.27219125,5.120434529
AT1G31810,FH14,246261_at,5.648971012,5.977107689,5.481251305,5.685143366,5.62418487,5.878065783
AT1G31812,ACBP6,246267_at,11.22554107,11.31654896,11.01356354,11.28538767,11.15128542,11.13702065
AT1G31814,FRL2,246264_at,4.568389699,4.652273178,4.728865348,4.438796691,4.475774077,4.480211691
AT1G31817,NFD3,246266_at,8.440084864,8.138749059,8.224913744,8.38147409,8.271539731,8.169265022
AT1G31820,,246260_at,3.949193415,4.008604573,4.070205104,3.672384708,3.71843014,3.992377501
AT1G31830,,246259_at,7.151289211,7.19338226,7.198706335,7.283974835,7.452975308,7.070817782
AT1G31840,,246258_at,2.941660402,2.481896919,2.718134414,2.556612383,2.904721678,2.51963751
AT1G31850,,246288_at,8.068124614,8.238794074,8.257277292,7.917610285,7.995280168,8.064512378
AT1G31860,HISN2,246265_at,8.529372702,8.663669944,8.58497281,8.655280109,8.699267226,8.422014299
AT1G31870,,246287_at,6.752202126,6.788127871,6.497743647,6.868899087,6.854343217,6.760204184
AT1G31885,NIP3-1,265435_s_at,6.130623994,6.709392512,7.147135948,6.195820735,6.007375628,7.241829934
AT1G31910,PMK,246286_at,10.30273626,10.21456077,10.24512241,10.22976882,10.063704,10.21130723
AT1G31920,PCMP-H11,246313_at,2.648032675,2.213768701,2.38406234,2.433343112,2.374207502,2.37229162
AT1G31930,XLG3,246312_at,6.913899278,6.95256962,6.861185026,6.819089067,6.832513984,6.880696759
AT1G31940,,255721_at,6.28971351,6.728877535,6.59372041,6.618366427,6.373376988,6.662896629
AT1G31950,,255751_at,8.309169053,8.569774702,8.559002673,8.380219981,8.269149944,8.408424503
AT1G31960,,255750_at,2.897760311,2.509678958,2.797176574,2.420584485,3.056344794,2.48787401
AT1G31970,RH5,255749_at,9.676877822,9.716066745,9.607038764,9.638364345,9.562944938,9.411946506
AT1G32000,,255748_at,1.811726925,2.163461777,1.929876558,1.997854172,2.069312448,2.021178548
AT1G32020,,255746_at,2.073727203,2.086584825,2.090132292,2.225326399,2.184007657,2.031490569
AT1G32030,,255745_at,2.297403226,2.534622926,2.57706539,2.495310659,2.31209664,2.291929928
AT1G32050,SCAMP4,255752_at,10.38872767,10.3544929,10.39021991,10.42823473,10.418747,10.3045521
AT1G32060,PRK,255720_at,2.699420376,2.427653843,2.514375912,2.430460814,2.244385242,2.444685269
AT1G32070,NSI,255718_at,5.897328118,5.681972381,5.635672113,5.984738721,5.818409928,5.793118867
AT1G32080,PLGG1,255719_at,3.447641016,3.202624522,3.284685241,3.012757753,3.083975723,2.874092967
AT1G32090,,245789_at,6.392282802,5.868675877,5.963260414,6.335686631,6.462578629,5.822286241
AT1G32100,PRR1,245792_at,8.612782579,8.611156768,8.742076561,8.750029965,8.60393308,8.922410171
AT1G32120,,245788_at,7.156202974,7.10467809,7.156551397,7.348771465,7.293093519,7.127026499
AT1G32130,IWS1,245787_at,8.08178723,7.920423215,7.924816572,7.893281662,7.914716292,7.930029368
AT1G32150,BZIP68,245786_at,5.908097926,5.759055385,5.996700997,5.907593217,5.986657902,5.715202108
AT1G32160,,245795_at,5.093168779,5.2468308,5.278535097,5.223071494,5.044403718,5.2479913
AT1G32170,XTH30,245794_at,8.834348997,8.961304799,9.119734363,8.866426235,9.021129029,9.166543622
AT1G32180,CSLD6,245785_at,2.601125256,2.399573893,2.700358501,2.672452028,2.287639918,2.583925475
AT1G32190,,245784_at,7.832797958,8.026069748,7.955755215,7.712394389,7.714972048,7.575203926
AT1G32200,ATS1,245790_at,6.134259678,6.325805624,6.06274828,6.144100158,6.106639141,6.001520889
AT1G32210,DAD1,245791_at,10.37084638,10.22662976,10.23758002,10.36742075,10.36262136,10.10034475
AT1G32220,,245793_at,5.265287997,5.335382411,5.120072297,5.324899614,5.281407626,5.167421409
AT1G32230,RCD1,245796_at,8.550366456,8.504520396,8.561951569,8.533130914,8.602961734,8.768106093
AT1G32240,KAN2,245758_at,4.752343123,5.173041281,4.995305544,4.753780415,4.694450237,4.850120422
AT1G32250,CML17,260702_at,2.556585266,2.603669538,2.705458568,2.479723856,2.685466788,2.371374829
AT1G32260,,260700_at,6.488936285,6.582368021,6.523743368,6.564441712,6.588488119,6.443194391
AT1G32270,SYP24,260703_at,2.770186639,2.505670456,2.567045805,2.65721069,2.636309447,2.549534209
AT1G32300,GULLO1,260698_at,2.599665119,2.356687063,2.256217247,2.268455039,2.478040413,2.296001502
AT1G32310,SAMBA,260708_at,5.883088582,5.967748294,5.458750575,5.900691731,6.014214452,5.747224126
AT1G32320,MKK10,260699_at,2.887208243,2.355672262,2.245850922,2.220058983,2.31069865,2.127622897
AT1G32330,HSFA1D,260701_at,6.526729231,6.630450574,6.344185107,6.505589781,6.627319622,6.511000284
AT1G32340,NHL8,260690_at,6.099643552,6.377214813,6.409309303,6.31457585,6.111035976,6.47503549
AT1G32350,AOX3,260706_at,2.90517896,2.611866096,2.727745229,2.530626839,2.854110102,2.661148101
AT1G32360,,260652_at,5.817521208,6.219777473,5.925402085,6.050283129,6.050365271,5.900198577
AT1G32370,TOM2B,260650_at,6.285476844,6.231337807,6.362482215,6.654492834,6.550714303,6.178440376
AT1G32375,,257494_at,3.337152681,3.018260078,3.306020424,3.118702267,3.407345357,2.94031762
AT1G32400,TOM2A,260705_at,8.114345296,7.962235011,8.154692716,8.162298392,8.243913732,8.119674543
AT1G32410,,260707_s_at,7.611353634,7.415829764,7.653298842,7.628241567,7.58348872,7.747001867
AT1G32430,,260692_at,3.313976452,3.099670667,3.420659232,3.112259558,3.261024263,3.041216382
AT1G32440,PKP3,260653_at,7.733082381,7.950397768,7.723980643,7.674784771,7.573016243,7.786526532
AT1G32450,NPF7.3,260693_at,5.738135812,6.893600172,6.206835343,6.034055305,5.611847463,7.128169969
AT1G32460,,260651_at,9.22539105,9.150935891,9.141005623,9.404294862,9.223700325,9.350178131
AT1G32470,GDH3,260704_at,3.12130483,3.06671879,3.084045591,2.912337796,3.294776781,2.703607622
AT1G32480,IDH-IV,260694_at,3.453816374,3.305202853,2.973021525,3.189164701,3.400344737,3.191422485
AT1G32490,ESP3,260695_at,6.808142176,6.949999852,6.904597064,6.865546331,6.930734008,6.730535861
